run,benchmark,prefetcher,stage,config,pf_level,memory,simSeconds,simTicks,simInsts,simOps,numCycles,ipc,l1d_demand_misses,l1d_demand_accesses,l2_demand_misses,l2_demand_accesses,l1d_demand_miss_latency,l1d_demand_avg_miss_latency,l2_demand_miss_latency,l2_demand_avg_miss_latency,l1d_pf_issued,l1d_pf_useful,l1d_pf_unused,l1d_prefetcher_accuracy,l1d_prefetcher_coverage,l1d_pf_late,l1d_pf_hit_in_cache,l1d_pf_hit_in_mshr,l1d_pf_hit_in_wb,l1d_pf_identified,l1d_pf_buffer_hit,l1d_pf_in_cache,l1d_pf_removed_demand,l1d_pf_removed_full,l1d_pf_span_page,l1d_pf_useful_span_page,l2_pf_issued,l2_pf_useful,l2_pf_unused,l2_prefetcher_accuracy,l2_prefetcher_coverage,l2_pf_late,l2_pf_hit_in_cache,l2_pf_hit_in_mshr,l2_pf_hit_in_wb,l2_pf_identified,l2_pf_buffer_hit,l2_pf_in_cache,l2_pf_removed_demand,l2_pf_removed_full,l2_pf_span_page,l2_pf_useful_span_page,l1d_blocked_cycles_no_mshrs,l1d_blocked_causes_no_mshrs,l1d_avg_blocked_no_mshrs,l2_blocked_cycles_no_mshrs,l2_blocked_causes_no_mshrs,l2_avg_blocked_no_mshrs,l1d_demand_mshr_hits,l1d_demand_mshr_misses,l1d_demand_mshr_miss_rate,l1d_demand_avg_mshr_miss_latency,l2_demand_mshr_hits,l2_demand_mshr_misses,l2_demand_mshr_miss_rate,l2_demand_avg_mshr_miss_latency,mem_avg_rdq_len,mem_avg_wrq_len,mem_num_rd_retry,mem_num_wr_retry,mem_avg_read_bw_sys,mem_avg_write_bw_sys,dram_bw_read_total,dram_bw_write_total,dram_bw_total,dram_peak_bw,dram_avg_rd_bw,dram_avg_wr_bw,dram_avg_q_lat,dram_avg_bus_lat,dram_avg_mem_acc_lat,l1d_prefetcher_read_bytes,l1d_prefetcher_read_rate,l1d_prefetcher_read_accesses,l1d_prefetcher_read_avg_lat,l2_prefetcher_read_bytes,l2_prefetcher_read_rate,l2_prefetcher_read_accesses,l2_prefetcher_read_avg_lat,load_to_use_samples,load_to_use_mean,load_to_use_stdev,load_to_use_overflows,load_to_use_min,load_to_use_max,added_loads_and_stores
spmv_ampm_epoch64k_l1d_ddr4_1x,spmv,ampm,stage1,epoch64k,l1d,ddr4_1x,0.006399,6398814780.0,11279590.0,11329140.0,19215660.0,0.588249,1798157.0,4825874.0,681432.0,4293130.0,31449466386.0,17489.833416,58211356086.0,85425.040336,4031379.0,181200.0,2544001.0,0.044947,0.10405,1298708.0,1133672.0,161892.0,3144.0,10118222.0,2675227.0,0.0,43387.0,3263327.0,1309803.0,302672.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,694526.0,295926.0,2.346958,0.0,0.0,nan,237888.0,1560269.0,0.323313,16511.050466,nan,681432.0,0.158726,85092.040824,7.52,57.3,0.0,0.0,6815582181.924009,16663085.84728249,6815572180.0,16663086.0,6832235266.0,19207.0,6815.502167,16.172995,40023.74,3332.0,57515.74,30749120.0,4805439922.422633,480459.0,60359.46,nan,nan,nan,nan,4767009.0,22.756576,61.365732,35474.0,2.0,1746.0,4866885.0
spmv_ampm_epoch64k_l1d_ddr4_2x,spmv,ampm,stage1,epoch64k,l1d,ddr4_2x,0.006286,6285890484.0,11279581.0,11329130.0,18876548.0,0.598816,2329866.0,4826521.0,649763.0,3743103.0,50823583875.0,21813.951478,47717405473.0,73438.169722,3363426.0,134301.0,2003587.0,0.03993,0.080574,1153005.0,627075.0,524220.0,1710.0,7312019.0,1686257.0,0.0,34213.0,2130668.0,816123.0,163494.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,556592.0,252092.0,2.207892,0.0,0.0,nan,797369.0,1532497.0,0.317516,15477.103909,nan,649763.0,0.173589,73105.170234,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4767008.0,34.645028,69.82397,30823.0,2.0,1565.0,4865390.0
spmv_ampm_epoch64k_l2_ddr4_1x,spmv,ampm,stage1,epoch64k,l2,ddr4_1x,0.00732,7320476196.0,11279581.0,11329130.0,21983412.0,0.514187,2173225.0,4827726.0,274379.0,1687130.0,38244248802.0,17597.924192,23650649806.0,86197.011455,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3955061.0,361844.0,77776.0,0.091489,0.572638,3510807.0,3356619.0,154101.0,87.0,3971928.0,1732.0,0.0,640.0,14294.0,549060.0,433964.0,17978.0,3093.0,5.81248,82801.0,2298.0,36.031767,486285.0,1686940.0,0.349427,18278.738623,4333.0,270046.0,0.160062,86444.094314,8.54,57.49,0.0,0.0,6244830906.625899,14556430.09374523,6244830907.0,14556430.0,6259387337.0,19207.0,6244.743481,13.996904,45796.4,3332.0,63288.4,nan,nan,nan,nan,28427904.0,3883340815.3875785,444190.0,65744.18,4767008.0,25.896604,76.310439,94531.0,2.0,1752.0,4863073.0
spmv_ampm_epoch64k_l2_ddr4_2x,spmv,ampm,stage1,epoch64k,l2,ddr4_2x,0.006582,6582463281.0,11279590.0,11329140.0,19767157.0,0.571837,2185993.0,4828151.0,273776.0,1687205.0,32807301192.0,15007.962602,19700231599.0,71957.482025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3962879.0,362559.0,77767.0,0.091489,0.573299,3518330.0,3369535.0,148720.0,75.0,3978672.0,1674.0,0.0,586.0,13364.0,551465.0,435270.0,14194.0,2814.0,5.044065,67525.0,2090.0,32.308612,498976.0,1687017.0,0.349413,15957.830056,3927.0,269849.0,0.159938,72028.397296,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4767009.0,22.482322,64.093738,43850.0,2.0,1801.0,4863619.0
spmv_ampm_hz128_l1d_ddr4_1x,spmv,ampm,stage1,hz128,l1d,ddr4_1x,0.010597,10597080978.0,11280483.0,11330098.0,31823066.0,0.355229,4160143.0,4825342.0,522741.0,1686289.0,205336484973.0,49358.035282,46745390484.0,89423.616062,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,480551.0,116617.0,4.120763,0.0,0.0,nan,2474072.0,1686071.0,0.34942,33029.824737,nan,522741.0,0.309995,89090.616699,4.57,57.21,0.0,0.0,3157041459.761883,10049559.89494563,3157035420.0,10049560.0,3167084980.0,19207.0,3157.011263,9.687196,44452.74,3332.0,61944.74,nan,nan,nan,nan,nan,nan,nan,nan,4767192.0,131.041582,136.331516,353590.0,2.0,1750.0,4861415.0
spmv_ampm_hz128_l1d_ddr4_2x,spmv,ampm,stage1,hz128,l1d,ddr4_2x,0.009047,9047171772.0,11279800.0,11329349.0,27168684.0,0.41606,4175141.0,4825036.0,522753.0,1686271.0,187552300293.0,44921.189558,38022802137.0,72735.693792,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,482764.0,116666.0,4.138001,0.0,0.0,nan,2489072.0,1686069.0,0.349442,27877.692176,nan,522753.0,0.310005,72402.694429,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4767049.0,119.95866,123.28217,199289.0,2.0,1714.0,4861328.0
spmv_ampm_hz128_l2_ddr4_1x,spmv,ampm,stage1,hz128,l2,ddr4_1x,0.010597,10597080978.0,11280483.0,11330098.0,31823066.0,0.355229,4160143.0,4825342.0,522741.0,1686289.0,205336484973.0,49358.035282,46745390484.0,89423.616062,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480551.0,116617.0,4.120763,0.0,0.0,nan,2474072.0,1686071.0,0.34942,33029.824737,nan,522741.0,0.309995,89090.616699,4.57,57.21,0.0,0.0,3157041459.761883,10049559.89494563,3157035420.0,10049560.0,3167084980.0,19207.0,3157.011263,9.687196,44452.74,3332.0,61944.74,nan,nan,nan,nan,nan,nan,nan,nan,4767192.0,131.041582,136.331516,353590.0,2.0,1750.0,4861415.0
spmv_ampm_hz128_l2_ddr4_2x,spmv,ampm,stage1,hz128,l2,ddr4_2x,0.009047,9047171772.0,11279800.0,11329349.0,27168684.0,0.41606,4175141.0,4825036.0,522753.0,1686271.0,187552300293.0,44921.189558,38022802137.0,72735.693792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482764.0,116666.0,4.138001,0.0,0.0,nan,2489072.0,1686069.0,0.349442,27877.692176,nan,522753.0,0.310005,72402.694429,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4767049.0,119.95866,123.28217,199289.0,2.0,1714.0,4861328.0
spmv_ampm_hz1k_l1d_ddr4_1x,spmv,ampm,stage1,hz1k,l1d,ddr4_1x,0.008758,8758120779.0,11279800.0,11329349.0,26300663.0,0.429791,3177576.0,4826732.0,525316.0,1716938.0,129020100750.0,40603.309173,42460257985.0,80828.031099,451478.0,49646.0,28807.0,0.109963,0.029934,343622.0,1507.0,342112.0,3.0,456323.0,105.0,0.0,361.0,0.0,6735.0,116.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,410587.0,124701.0,3.292572,0.0,0.0,nan,1568697.0,1608879.0,0.333327,25973.143118,nan,525316.0,0.305961,80495.031733,4.88,57.17,0.0,0.0,3838748613.8137903,12159686.15725801,3838741306.0,12159686.0,3850900992.0,19207.0,3838.690154,11.699313,35857.65,3332.0,53349.65,5377792.0,614034920.9267282,84033.0,73922.62,nan,nan,nan,nan,4767049.0,83.147454,119.04299,219172.0,2.0,1714.0,4861995.0
spmv_ampm_hz1k_l1d_ddr4_2x,spmv,ampm,stage1,hz1k,l1d,ddr4_2x,0.007776,7775893989.0,11279576.0,11329125.0,23351033.0,0.484072,3178467.0,4826949.0,525412.0,1716972.0,114502231485.0,36024.357492,34624285534.0,65899.304801,443889.0,54836.0,28743.0,0.123535,0.032936,337211.0,9025.0,328185.0,1.0,449998.0,142.0,0.0,374.0,0.0,5460.0,114.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,358467.0,100881.0,3.553365,0.0,0.0,nan,1568353.0,1610114.0,0.333568,22664.18561,nan,525412.0,0.306011,65566.305435,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4767008.0,73.910329,105.603288,97599.0,2.0,1731.0,4861812.0
spmv_ampm_hz1k_l2_ddr4_1x,spmv,ampm,stage1,hz1k,l2,ddr4_1x,0.007674,7673786532.0,11279581.0,11329130.0,23044404.0,0.490513,2188694.0,4827687.0,326034.0,1687182.0,40922285751.0,18697.125204,27798289328.0,85261.933811,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,724431.0,226020.0,15899.0,0.311997,0.423916,463643.0,324848.0,138786.0,9.0,725012.0,237.0,0.0,155.0,149.0,25984.0,11297.0,20024.0,3697.0,5.416283,8468.0,581.0,14.574871,501704.0,1686990.0,0.349441,20536.734097,18882.0,307152.0,0.18205,88952.932177,6.83,57.44,0.0,0.0,4736665510.361372,13877894.51216911,4736657170.0,13877895.0,4750535065.0,19207.0,4736.60713,13.36081,49533.49,3332.0,67025.49,nan,nan,nan,nan,16689536.0,2174876240.093982,260778.0,73204.2,4767008.0,27.585932,77.467138,72553.0,2.0,1867.0,4863452.0
spmv_ampm_hz1k_l2_ddr4_2x,spmv,ampm,stage1,hz1k,l2,ddr4_2x,0.007198,7198050411.0,11279581.0,11329130.0,21615767.0,0.522932,2201605.0,4828211.0,324162.0,1687218.0,36479648169.0,16569.570004,23791224107.0,73393.00753,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,728823.0,228014.0,15915.0,0.312852,0.42609,467869.0,332933.0,134926.0,10.0,729103.0,101.0,0.0,118.0,17.0,26179.0,11332.0,17047.0,3350.0,5.088657,5733.0,477.0,12.018868,514576.0,1687029.0,0.349411,18194.769328,17045.0,307117.0,0.182026,76003.468245,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4767008.0,24.791599,68.887226,62130.0,2.0,1763.0,4864064.0
spmv_ampm_hz256_l1d_ddr4_1x,spmv,ampm,stage1,hz256,l1d,ddr4_1x,0.00822,8219577195.0,11279800.0,11329349.0,24683415.0,0.457951,2643754.0,4827381.0,524916.0,1711544.0,82535428620.0,31219.027421,46267238776.0,88142.176607,1083621.0,57395.0,23496.0,0.052966,0.036459,889115.0,1303.0,887809.0,3.0,1117572.0,6157.0,0.0,1107.0,0.0,14903.0,723.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,275484.0,98349.0,2.801086,0.0,0.0,nan,1126919.0,1516835.0,0.314215,23426.185296,nan,524916.0,0.306692,87809.177242,5.6,57.3,0.0,0.0,4087147453.3307796,12956384.18783656,4087139667.0,12956384.0,4100096051.0,19207.0,4087.100736,12.489207,43131.25,3332.0,60623.25,11207168.0,1363472564.8440123,175115.0,74283.85,nan,nan,nan,nan,4767049.0,53.803427,96.188584,93585.0,2.0,1895.0,4863032.0
spmv_ampm_hz256_l1d_ddr4_2x,spmv,ampm,stage1,hz256,l1d,ddr4_2x,0.007399,7399122138.0,11279581.0,11329130.0,22219586.0,0.508721,2720727.0,4827292.0,524942.0,1711595.0,77110172307.0,28341.752887,39474156065.0,75197.176193,1144929.0,57640.0,23533.0,0.050344,0.036625,949679.0,10053.0,939626.0,0.0,1184428.0,8221.0,0.0,1172.0,0.0,19333.0,517.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,269316.0,92369.0,2.915654,0.0,0.0,nan,1204568.0,1516159.0,0.314081,20021.839171,nan,524942.0,0.306698,74864.176827,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4767008.0,50.418254,86.546529,46195.0,2.0,1603.0,4863453.0
spmv_ampm_hz256_l2_ddr4_1x,spmv,ampm,stage1,hz256,l2,ddr4_1x,0.007985,7984870470.0,11279576.0,11329125.0,23978590.0,0.471403,2698013.0,4827311.0,448590.0,1686947.0,70477910541.0,26122.1538,32945707274.0,73442.803616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,361548.0,90397.0,8136.0,0.250028,0.223551,128357.0,127942.0,408.0,7.0,361642.0,0.0,0.0,86.0,0.0,5821.0,1458.0,65712.0,14531.0,4.522194,2739.0,150.0,18.26,1011252.0,1686761.0,0.34942,23559.320069,134618.0,313972.0,0.186118,87405.336568,6.24,57.46,0.0,0.0,4385589989.414067,13337223.23989058,4385581974.0,13337223.0,4398919197.0,19207.0,4385.541898,12.89639,49017.3,3332.0,66509.3,nan,nan,nan,nan,14923840.0,1869014664.1790168,233188.0,74940.97,4767008.0,46.047675,90.279252,87446.0,2.0,1794.0,4861878.0
spmv_ampm_hz256_l2_ddr4_2x,spmv,ampm,stage1,hz256,l2,ddr4_2x,0.007325,7325269398.0,11279576.0,11329125.0,21997806.0,0.51385,2810367.0,4827512.0,450226.0,1687028.0,66976505784.0,23831.942869,28050230672.0,62302.55621,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,388834.0,89660.0,8694.0,0.230587,0.222331,153831.0,153437.0,388.0,6.0,388948.0,0.0,0.0,94.0,0.0,6214.0,983.0,79922.0,18644.0,4.286741,1378.0,81.0,17.012346,1123524.0,1686843.0,0.349423,20734.071793,136613.0,313613.0,0.185897,72306.654951,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4767008.0,43.878547,80.739089,52339.0,2.0,1739.0,4862352.0
spmv_ampm_hz2k_l2_ddr4_1x,spmv,ampm,stage1,hz2k,l2,ddr4_1x,0.007693,7693386579.0,11279576.0,11329125.0,23103263.0,0.489263,2190923.0,4827846.0,329786.0,1687143.0,41206478607.0,18807.816891,28094770834.0,85190.914211,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,662343.0,216857.0,12986.0,0.327409,0.410252,414518.0,277177.0,137323.0,18.0,663314.0,313.0,0.0,161.0,455.0,37002.0,12416.0,20686.0,3851.0,5.371592,11219.0,651.0,17.233487,503967.0,1686956.0,0.349422,20712.588709,18048.0,311738.0,0.184773,88643.490768,6.71,57.36,0.0,0.0,4654902965.327774,13842538.51102365,4654894646.0,13842539.0,4668737185.0,19207.0,4654.844733,13.393322,49303.85,3332.0,66795.85,nan,nan,nan,nan,15859968.0,2061506702.820789,247816.0,73495.59,4767008.0,27.762957,77.620869,72493.0,2.0,1741.0,4864245.0
spmv_ampm_hz2k_l2_ddr4_2x,spmv,ampm,stage1,hz2k,l2,ddr4_2x,0.007154,7153806033.0,11279576.0,11329125.0,21482901.0,0.526166,2185541.0,4828141.0,313249.0,1687247.0,35520923853.0,16252.6916,23483040249.0,74966.050168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,881092.0,237371.0,14945.0,0.269405,0.434175,624925.0,478489.0,146427.0,9.0,881710.0,226.0,0.0,143.0,208.0,54652.0,23569.0,15216.0,3153.0,4.82588,7054.0,530.0,13.309434,498478.0,1687063.0,0.349423,18041.932235,3903.0,309346.0,0.183344,75196.624718,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4767008.0,24.196959,68.351457,60593.0,2.0,1807.0,4864615.0
spmv_ampm_hz4k_l2_ddr4_1x,spmv,ampm,stage1,hz4k,l2,ddr4_1x,0.007695,7695457173.0,11279576.0,11329125.0,23109481.0,0.489131,2187134.0,4827917.0,336540.0,1687100.0,41594185512.0,19017.666733,28611398691.0,85016.338893,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,539482.0,199735.0,7009.0,0.370235,0.384984,315423.0,178496.0,136916.0,11.0,540348.0,262.0,0.0,116.0,471.0,43938.0,11865.0,21818.0,3931.0,5.550242,8626.0,652.0,13.230061,500223.0,1686911.0,0.349408,20992.575549,17461.0,319079.0,0.189129,88290.020265,6.51,57.52,0.0,0.0,4517042096.207115,13838813.93994992,4517033780.0,13838814.0,4530872594.0,19207.0,4516.98388,13.323185,49376.15,3332.0,66868.15,nan,nan,nan,nan,14339328.0,1863349724.082728,224056.0,75055.73,4767008.0,28.010812,78.393075,71266.0,2.0,1716.0,4864214.0
spmv_ampm_hz4k_l2_ddr4_2x,spmv,ampm,stage1,hz4k,l2,ddr4_2x,0.007247,7246979766.0,11279581.0,11329130.0,21762702.0,0.519401,2200077.0,4828055.0,334461.0,1687156.0,37007237385.0,16820.882808,24500890049.0,73254.848993,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,545504.0,201883.0,7050.0,0.370085,0.387499,321366.0,187849.0,133507.0,10.0,545954.0,143.0,0.0,81.0,214.0,44408.0,12246.0,16288.0,3451.0,4.719791,5912.0,514.0,11.501946,513109.0,1686968.0,0.349409,18586.15518,15354.0,319107.0,0.189139,75513.452036,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4767008.0,25.126222,69.557676,63270.0,2.0,1771.0,4864430.0
spmv_ampm_hz512_l1d_ddr4_1x,spmv,ampm,stage1,hz512,l1d,ddr4_1x,0.008804,8804270583.0,11279795.0,11329344.0,26439251.0,0.427538,3080093.0,4826496.0,525056.0,1713226.0,125683535322.0,40805.110535,43605957825.0,83050.108607,523975.0,53702.0,25266.0,0.10249,0.032497,409769.0,1765.0,408004.0,0.0,538356.0,1287.0,0.0,1147.0,0.0,8007.0,225.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,421388.0,134276.0,3.138223,0.0,0.0,nan,1481272.0,1598821.0,0.331259,25958.359744,nan,525056.0,0.306472,82717.109242,5.05,57.28,0.0,0.0,3816736853.236261,12095948.09655568,3816729584.0,12095948.0,3828825532.0,19207.0,3816.685969,11.645258,38076.52,3332.0,55568.52,5975296.0,678681549.3310242,93368.0,78243.03,nan,nan,nan,nan,4767049.0,81.090901,118.863329,230454.0,2.0,1744.0,4862155.0
spmv_ampm_hz512_l1d_ddr4_2x,spmv,ampm,stage1,hz512,l1d,ddr4_2x,0.007766,7765567326.0,11279576.0,11329125.0,23320022.0,0.484715,3100124.0,4827055.0,525130.0,1713159.0,111538201482.0,35978.625849,35054793848.0,66754.506214,531916.0,58800.0,25195.0,0.110544,0.035411,420638.0,12946.0,407692.0,0.0,548458.0,1180.0,0.0,758.0,0.0,6774.0,264.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,364238.0,106837.0,3.409287,0.0,0.0,nan,1498423.0,1601701.0,0.331817,22542.875924,nan,525130.0,0.306527,66421.506848,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4767008.0,72.08765,105.800118,104577.0,2.0,1633.0,4862048.0
spmv_ampm_hz512_l2_ddr4_1x,spmv,ampm,stage1,hz512,l2,ddr4_1x,0.007616,7616437938.0,11279581.0,11329130.0,22872186.0,0.494206,2183590.0,4827760.0,326421.0,1687148.0,40851015759.0,18708.189614,27708289833.0,84885.132491,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,699888.0,223295.0,14192.0,0.319044,0.421417,442525.0,303147.0,139363.0,15.0,700122.0,86.0,0.0,117.0,0.0,17836.0,9954.0,19819.0,3442.0,5.75799,6893.0,453.0,15.216336,496633.0,1686957.0,0.349429,20466.121527,19849.0,306572.0,0.18171,88738.922964,6.82,57.39,0.0,0.0,4738668691.821224,13982389.25688204,4738660289.0,13982389.0,4752642678.0,19207.0,4738.609872,13.486619,49526.68,3332.0,67018.68,nan,nan,nan,nan,16470592.0,2162505902.900459,257358.0,73512.5,4767008.0,27.537157,77.245877,71631.0,2.0,1836.0,4862492.0
spmv_ampm_hz512_l2_ddr4_2x,spmv,ampm,stage1,hz512,l2,ddr4_2x,0.007157,7157406429.0,11279581.0,11329130.0,21493713.0,0.525901,2197259.0,4827890.0,324241.0,1687215.0,36493757379.0,16608.764547,23755476666.0,73264.876021,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,703271.0,225640.0,14247.0,0.320844,0.423927,445737.0,310018.0,135713.0,6.0,703427.0,36.0,0.0,89.0,0.0,17937.0,9931.0,16815.0,3150.0,5.338095,5273.0,276.0,19.105072,510234.0,1687025.0,0.349433,18159.991883,17619.0,306622.0,0.181733,75941.648783,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4767008.0,24.795133,69.044166,61846.0,2.0,1650.0,4863168.0
spmv_ampm_hz64_l1d_ddr4_1x,spmv,ampm,stage1,hz64,l1d,ddr4_1x,0.010597,10597080978.0,11280483.0,11330098.0,31823066.0,0.355229,4160143.0,4825342.0,522741.0,1686289.0,205336484973.0,49358.035282,46745390484.0,89423.616062,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,480551.0,116617.0,4.120763,0.0,0.0,nan,2474072.0,1686071.0,0.34942,33029.824737,nan,522741.0,0.309995,89090.616699,4.57,57.21,0.0,0.0,3157041459.761883,10049559.89494563,3157035420.0,10049560.0,3167084980.0,19207.0,3157.011263,9.687196,44452.74,3332.0,61944.74,nan,nan,nan,nan,nan,nan,nan,nan,4767192.0,131.041582,136.331516,353590.0,2.0,1750.0,4861415.0
spmv_ampm_hz64_l1d_ddr4_2x,spmv,ampm,stage1,hz64,l1d,ddr4_2x,0.009047,9047171772.0,11279800.0,11329349.0,27168684.0,0.41606,4175141.0,4825036.0,522753.0,1686271.0,187552300293.0,44921.189558,38022802137.0,72735.693792,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,482764.0,116666.0,4.138001,0.0,0.0,nan,2489072.0,1686069.0,0.349442,27877.692176,nan,522753.0,0.310005,72402.694429,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4767049.0,119.95866,123.28217,199289.0,2.0,1714.0,4861328.0
spmv_ampm_hz64_l2_ddr4_1x,spmv,ampm,stage1,hz64,l2,ddr4_1x,0.010597,10597080978.0,11280483.0,11330098.0,31823066.0,0.355229,4160143.0,4825342.0,522741.0,1686289.0,205336484973.0,49358.035282,46745390484.0,89423.616062,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480551.0,116617.0,4.120763,0.0,0.0,nan,2474072.0,1686071.0,0.34942,33029.824737,nan,522741.0,0.309995,89090.616699,4.57,57.21,0.0,0.0,3157041459.761883,10049559.89494563,3157035420.0,10049560.0,3167084980.0,19207.0,3157.011263,9.687196,44452.74,3332.0,61944.74,nan,nan,nan,nan,nan,nan,nan,nan,4767192.0,131.041582,136.331516,353590.0,2.0,1750.0,4861415.0
spmv_ampm_hz64_l2_ddr4_2x,spmv,ampm,stage1,hz64,l2,ddr4_2x,0.009047,9047171772.0,11279800.0,11329349.0,27168684.0,0.41606,4175141.0,4825036.0,522753.0,1686271.0,187552300293.0,44921.189558,38022802137.0,72735.693792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482764.0,116666.0,4.138001,0.0,0.0,nan,2489072.0,1686069.0,0.349442,27877.692176,nan,522753.0,0.310005,72402.694429,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4767049.0,119.95866,123.28217,199289.0,2.0,1714.0,4861328.0
