run,benchmark,prefetcher,stage,config,pf_level,memory,simSeconds,simTicks,simInsts,simOps,numCycles,ipc,l1d_demand_misses,l1d_demand_accesses,l2_demand_misses,l2_demand_accesses,l1d_demand_miss_latency,l1d_demand_avg_miss_latency,l2_demand_miss_latency,l2_demand_avg_miss_latency,l1d_pf_issued,l1d_pf_useful,l1d_pf_unused,l1d_prefetcher_accuracy,l1d_prefetcher_coverage,l1d_pf_late,l1d_pf_hit_in_cache,l1d_pf_hit_in_mshr,l1d_pf_hit_in_wb,l1d_pf_identified,l1d_pf_buffer_hit,l1d_pf_in_cache,l1d_pf_removed_demand,l1d_pf_removed_full,l1d_pf_span_page,l1d_pf_useful_span_page,l2_pf_issued,l2_pf_useful,l2_pf_unused,l2_prefetcher_accuracy,l2_prefetcher_coverage,l2_pf_late,l2_pf_hit_in_cache,l2_pf_hit_in_mshr,l2_pf_hit_in_wb,l2_pf_identified,l2_pf_buffer_hit,l2_pf_in_cache,l2_pf_removed_demand,l2_pf_removed_full,l2_pf_span_page,l2_pf_useful_span_page,l1d_blocked_cycles_no_mshrs,l1d_blocked_causes_no_mshrs,l1d_avg_blocked_no_mshrs,l2_blocked_cycles_no_mshrs,l2_blocked_causes_no_mshrs,l2_avg_blocked_no_mshrs,l1d_demand_mshr_hits,l1d_demand_mshr_misses,l1d_demand_mshr_miss_rate,l1d_demand_avg_mshr_miss_latency,l2_demand_mshr_hits,l2_demand_mshr_misses,l2_demand_mshr_miss_rate,l2_demand_avg_mshr_miss_latency,mem_avg_rdq_len,mem_avg_wrq_len,mem_num_rd_retry,mem_num_wr_retry,mem_avg_read_bw_sys,mem_avg_write_bw_sys,dram_bw_read_total,dram_bw_write_total,dram_bw_total,dram_peak_bw,dram_avg_rd_bw,dram_avg_wr_bw,dram_avg_q_lat,dram_avg_bus_lat,dram_avg_mem_acc_lat,l1d_prefetcher_read_bytes,l1d_prefetcher_read_rate,l1d_prefetcher_read_accesses,l1d_prefetcher_read_avg_lat,l2_prefetcher_read_bytes,l2_prefetcher_read_rate,l2_prefetcher_read_accesses,l2_prefetcher_read_avg_lat,load_to_use_samples,load_to_use_mean,load_to_use_stdev,load_to_use_overflows,load_to_use_min,load_to_use_max,added_loads_and_stores
spmv_ampm_cfg02_l1d_ddr4_2x,spmv,ampm,stage1,cfg02,l1d,ddr4_2x,0.00777,7770299922.0,11279581.0,11329130.0,23334234.0,0.48442,3181471.0,4826950.0,525438.0,1717709.0,114800950467.0,36084.236024,34643908774.0,65933.390379,436719.0,54813.0,29493.0,0.125511,0.032916,329637.0,8821.0,320815.0,1.0,442698.0,118.0,0.0,382.0,0.0,5885.0,103.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,359870.0,101638.0,3.540703,0.0,0.0,nan,1571029.0,1610442.0,0.333636,22692.139825,nan,525438.0,0.305895,65600.391013,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4767008.0,74.096408,105.829502,97217.0,2.0,1605.0,4862033.0
spmv_ampm_cfg02_l2_ddr4_1x,spmv,ampm,stage1,cfg02,l2,ddr4_1x,0.007604,7604360028.0,11279581.0,11329130.0,22835916.0,0.494991,2187571.0,4827738.0,316547.0,1687110.0,40238907480.0,18394.332106,26964452637.0,85183.093307,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,903145.0,247807.0,22839.0,0.274382,0.45469,613104.0,474842.0,138243.0,19.0,904075.0,375.0,0.0,229.0,266.0,34064.0,15254.0,20671.0,3629.0,5.69606,9361.0,629.0,14.882353,500653.0,1686918.0,0.349422,20066.335878,19352.0,297195.0,0.176156,88972.64777,7.09,57.41,0.0,0.0,4942309919.784876,14004597.31099938,4942301504.0,14004597.0,4956306101.0,19207.0,4942.24259,13.482791,49072.0,3332.0,66564.0,nan,nan,nan,nan,18562112.0,2440982795.613632,290037.0,71444.93,4767008.0,27.15393,76.75361,72142.0,2.0,1792.0,4863352.0
spmv_ampm_cfg02_l2_ddr4_2x,spmv,ampm,stage1,cfg02,l2,ddr4_2x,0.007115,7114751793.0,11279581.0,11329130.0,21365621.0,0.529054,2201930.0,4828046.0,315019.0,1687234.0,35896244490.0,16302.173316,23083175227.0,73275.501563,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,906275.0,249204.0,22731.0,0.274976,0.45616,616380.0,482125.0,134244.0,11.0,906715.0,122.0,0.0,171.0,90.0,34369.0,15337.0,15766.0,3275.0,4.814046,5580.0,465.0,12.0,514883.0,1687047.0,0.349426,17796.299937,17915.0,297104.0,0.176089,76053.18402,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4767008.0,24.421872,68.199165,59385.0,2.0,1797.0,4863771.0
spmv_ampm_cfg03_l1d_ddr4_1x,spmv,ampm,stage1,cfg03,l1d,ddr4_1x,0.008759,8758644255.0,11279795.0,11329344.0,26302235.0,0.429765,3185013.0,4826445.0,525338.0,1717773.0,129281352237.0,40590.525765,42477198661.0,80856.893392,446150.0,49572.0,29572.0,0.111111,0.029877,338179.0,1527.0,336650.0,2.0,451003.0,104.0,0.0,358.0,0.0,6886.0,103.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,410087.0,124595.0,3.29136,0.0,0.0,nan,1575410.0,1609603.0,0.333497,26005.224278,nan,525338.0,0.305825,80523.894026,4.88,57.3,0.0,0.0,3838679939.6272545,12158959.41192099,3838672633.0,12158959.0,3850831592.0,19207.0,3838.636097,11.749764,35886.27,3332.0,53378.27,5342080.0,609920878.6737052,83471.0,74002.6,nan,nan,nan,nan,4767049.0,83.316122,118.929428,217201.0,2.0,1714.0,4861777.0
spmv_ampm_cfg03_l1d_ddr4_2x,spmv,ampm,stage1,cfg03,l1d,ddr4_2x,0.00777,7770299922.0,11279581.0,11329130.0,23334234.0,0.48442,3182234.0,4826949.0,525421.0,1717730.0,114844819554.0,36089.36978,34627336353.0,65903.982431,436967.0,54761.0,29505.0,0.125321,0.032885,329895.0,8820.0,321074.0,1.0,442912.0,124.0,0.0,379.0,0.0,5933.0,107.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,359806.0,101615.0,3.540875,0.0,0.0,nan,1571761.0,1610473.0,0.333642,22681.750282,nan,525421.0,0.305881,65570.983065,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4767008.0,74.123114,105.9179,97236.0,2.0,1583.0,4862005.0
spmv_ampm_cfg03_l2_ddr4_1x,spmv,ampm,stage1,cfg03,l2,ddr4_1x,0.007624,7623596106.0,11279581.0,11329130.0,22893682.0,0.493742,2183915.0,4827786.0,322690.0,1687111.0,40647327318.0,18612.137981,27450995979.0,85069.249059,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,776895.0,233262.0,17772.0,0.300249,0.435118,505988.0,366532.0,139436.0,20.0,777790.0,382.0,0.0,188.0,267.0,27839.0,11964.0,20200.0,3372.0,5.99051,8134.0,614.0,13.247557,496996.0,1686919.0,0.349419,20327.565255,19863.0,302827.0,0.179494,88976.17153,6.94,57.41,0.0,0.0,4816490208.748212,13969260.50636188,4816481814.0,13969261.0,4830451074.0,19207.0,4816.431444,13.490746,49502.06,3332.0,66994.06,nan,nan,nan,nan,17337024.0,2274126771.531776,270895.0,72798.78,4767008.0,27.408731,77.316172,72541.0,2.0,1804.0,4862309.0
spmv_ampm_cfg03_l2_ddr4_2x,spmv,ampm,stage1,cfg03,l2,ddr4_2x,0.007159,7159012155.0,11279576.0,11329125.0,21498535.0,0.525783,2198273.0,4828183.0,320997.0,1687165.0,36245040345.0,16487.961388,23561838416.0,73402.051782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,778231.0,235054.0,17782.0,0.302036,0.436898,507341.0,371657.0,135671.0,13.0,778642.0,148.0,0.0,149.0,61.0,27784.0,11778.0,15068.0,3170.0,4.753312,5461.0,478.0,11.424686,511293.0,1686980.0,0.349403,18056.141049,18045.0,302952.0,0.179563,76211.216259,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4767008.0,24.641402,68.451953,61627.0,2.0,1803.0,4863115.0
spmv_ampm_cfg04_l1d_ddr4_1x,spmv,ampm,stage1,cfg04,l1d,ddr4_1x,0.008759,8758644255.0,11279795.0,11329344.0,26302235.0,0.429765,3185330.0,4826443.0,525340.0,1717773.0,129242662965.0,40574.340167,42472164376.0,80847.002657,446180.0,49541.0,29569.0,0.111034,0.029859,338225.0,1530.0,336693.0,2.0,451083.0,112.0,0.0,359.0,0.0,6905.0,102.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,410137.0,124558.0,3.292739,0.0,0.0,nan,1575711.0,1609619.0,0.3335,26007.638272,nan,525340.0,0.305826,80514.003291,4.88,57.3,0.0,0.0,3838694553.761163,12158959.41192099,3838687247.0,12158959.0,3850846206.0,19207.0,3838.650711,11.749764,35876.35,3332.0,53368.35,5341376.0,609840500.9372082,83460.0,73905.13,nan,nan,nan,nan,4767049.0,83.289391,118.797579,217130.0,2.0,1714.0,4861796.0
spmv_ampm_cfg04_l1d_ddr4_2x,spmv,ampm,stage1,cfg04,l1d,ddr4_2x,0.007775,7775107776.0,11279581.0,11329130.0,23348672.0,0.484121,3182612.0,4826850.0,525418.0,1717725.0,114967955295.0,36123.773584,34643706313.0,65935.514796,437850.0,54698.0,29507.0,0.124924,0.032849,330749.0,8852.0,321895.0,2.0,443805.0,115.0,0.0,363.0,0.0,5842.0,110.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,360714.0,101765.0,3.544578,0.0,0.0,nan,1572172.0,1610440.0,0.333642,22685.314423,nan,525418.0,0.30588,65602.51543,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4767008.0,74.20012,106.164782,98015.0,2.0,1583.0,4862045.0
spmv_ampm_cfg04_l2_ddr4_1x,spmv,ampm,stage1,cfg04,l2,ddr4_1x,0.007592,7591941459.0,11279581.0,11329130.0,22798623.0,0.495801,2183726.0,4827754.0,321938.0,1687129.0,40520282490.0,18555.570841,27335117619.0,84908.018373,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,809889.0,234376.0,17997.0,0.289393,0.436307,538378.0,400217.0,138142.0,19.0,810876.0,422.0,0.0,196.0,311.0,30782.0,14746.0,20321.0,3377.0,6.017471,10605.0,647.0,16.391036,496789.0,1686937.0,0.349425,20263.023065,19133.0,302805.0,0.179479,88630.136841,6.95,57.41,0.0,0.0,4841478849.448542,14027505.42468323,4841470419.0,14027505.0,4855497925.0,19207.0,4841.41984,13.555426,49169.51,3332.0,66661.51,nan,nan,nan,nan,17375872.0,2288725761.893418,271502.0,72466.73,4767008.0,27.331612,77.222509,71961.0,2.0,1804.0,4862394.0
spmv_ampm_cfg04_l2_ddr4_2x,spmv,ampm,stage1,cfg04,l2,ddr4_2x,0.007115,7114630248.0,11279576.0,11329125.0,21365256.0,0.529063,2196276.0,4828019.0,319450.0,1687211.0,35995464504.0,16389.317419,23407842225.0,73275.449131,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,825531.0,237082.0,18079.0,0.287187,0.439085,553778.0,418960.0,134806.0,12.0,825966.0,138.0,0.0,159.0,78.0,31788.0,15468.0,15165.0,3133.0,4.840409,5861.0,479.0,12.235908,509249.0,1687027.0,0.349424,17969.172895,16587.0,302863.0,0.179505,75814.400584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4767008.0,24.485732,68.103227,60563.0,2.0,1684.0,4863059.0
spmv_ampm_cfg05_l1d_ddr4_1x,spmv,ampm,stage1,cfg05,l1d,ddr4_1x,0.008752,8752330575.0,11279795.0,11329344.0,26283275.0,0.430075,3186164.0,4826664.0,525429.0,1721156.0,129204040293.0,40551.597562,42459651923.0,80809.494571,450386.0,49534.0,32817.0,0.109981,0.029857,338939.0,1713.0,337219.0,7.0,455387.0,122.0,0.0,384.0,0.0,7878.0,103.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,410004.0,124643.0,3.289427,0.0,0.0,nan,1576654.0,1609510.0,0.333462,25974.895857,nan,525429.0,0.305277,80476.495205,4.88,57.24,0.0,0.0,3842114475.89204,12167730.53616065,3842107164.0,12167731.0,3854274894.0,19207.0,3842.070602,11.787489,35838.55,3332.0,53330.55,5387648.0,615567242.7855023,84183.0,73621.07,nan,nan,nan,nan,4767049.0,83.268597,118.885155,216344.0,2.0,1687.0,4861850.0
spmv_ampm_cfg05_l1d_ddr4_2x,spmv,ampm,stage1,cfg05,l1d,ddr4_2x,0.007775,7775154063.0,11279581.0,11329130.0,23348811.0,0.484118,3182866.0,4826920.0,525493.0,1721094.0,114755282514.0,36054.072812,34689463827.0,66013.179675,441401.0,54953.0,32745.0,0.124497,0.032999,330828.0,8994.0,321830.0,4.0,447620.0,118.0,0.0,408.0,0.0,6854.0,105.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,361097.0,101959.0,3.54159,0.0,0.0,nan,1572529.0,1610337.0,0.333616,22700.864911,nan,525493.0,0.305325,65680.180309,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4767008.0,74.078069,105.521644,97540.0,2.0,1714.0,4861992.0
spmv_ampm_cfg05_l2_ddr4_1x,spmv,ampm,stage1,cfg05,l2,ddr4_1x,0.00765,7650036972.0,11279581.0,11329130.0,22973084.0,0.492036,2196456.0,4827760.0,319270.0,1687110.0,40831794333.0,18589.853078,27198056143.0,85188.261168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,859840.0,244215.0,22372.0,0.284024,0.450799,571461.0,434193.0,137247.0,21.0,860775.0,401.0,0.0,236.0,237.0,30410.0,12127.0,21261.0,3822.0,5.562794,9305.0,639.0,14.561815,509538.0,1686918.0,0.34942,20200.736236,21747.0,297523.0,0.176351,89387.126639,7.06,57.41,0.0,0.0,4901640101.5113945,13920978.47236391,4901631736.0,13920978.0,4915552714.0,19207.0,4901.58154,13.402288,49426.65,3332.0,66918.65,nan,nan,nan,nan,18455680.0,2412495530.093498,288374.0,71771.75,4767008.0,27.526386,77.268279,72615.0,2.0,1799.0,4863393.0
spmv_ampm_cfg05_l2_ddr4_2x,spmv,ampm,stage1,cfg05,l2,ddr4_2x,0.007154,7153554951.0,11279576.0,11329125.0,21482147.0,0.526184,2203643.0,4828102.0,315871.0,1687206.0,36040974615.0,16355.1785,23166959347.0,73343.103188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,868781.0,247888.0,22495.0,0.285329,0.45475,579702.0,444035.0,135658.0,9.0,869287.0,165.0,0.0,175.0,108.0,30948.0,12183.0,16766.0,3284.0,5.105359,7419.0,520.0,14.267308,516621.0,1687022.0,0.349417,17846.337727,18651.0,297220.0,0.176161,76254.270177,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4767008.0,24.511401,68.269552,60331.0,2.0,1711.0,4863734.0
spmv_ampm_cfg06_l1d_ddr4_1x,spmv,ampm,stage1,cfg06,l1d,ddr4_1x,0.008757,8757390843.0,11279795.0,11329344.0,26298471.0,0.429827,3186542.0,4826493.0,525421.0,1721111.0,129343998528.0,40590.70884,42475163054.0,80840.246305,450223.0,49607.0,32807.0,0.110183,0.0299,338815.0,1696.0,337112.0,7.0,455197.0,136.0,0.0,389.0,0.0,7972.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,410992.0,124928.0,3.289831,0.0,0.0,nan,1577038.0,1609504.0,0.333473,25985.562178,nan,525421.0,0.30528,80507.246939,4.88,57.29,0.0,0.0,3839835928.6292276,12160699.67747584,3839828621.0,12160700.0,3851989320.0,19207.0,3839.79208,11.77337,35869.18,3332.0,53361.18,5385088.0,614919226.119094,84143.0,73654.26,nan,nan,nan,nan,4767049.0,83.360293,119.166459,216690.0,2.0,1714.0,4861954.0
spmv_ampm_cfg06_l1d_ddr4_2x,spmv,ampm,stage1,cfg06,l1d,ddr4_2x,0.007775,7774867683.0,11279576.0,11329125.0,23347951.0,0.484135,3181906.0,4826964.0,525470.0,1720742.0,114691658535.0,36044.954985,34644618851.0,65930.726494,440540.0,54934.0,32408.0,0.124697,0.032987,330353.0,8981.0,321371.0,1.0,446657.0,150.0,0.0,401.0,0.0,6624.0,107.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,360667.0,101653.0,3.548021,0.0,0.0,nan,1571530.0,1610376.0,0.333621,22670.077324,nan,525470.0,0.305374,65597.727128,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4767008.0,74.023982,105.546373,97025.0,2.0,1602.0,4861906.0
spmv_ampm_cfg06_l2_ddr4_1x,spmv,ampm,stage1,cfg06,l2,ddr4_1x,0.007607,7606747638.0,11279581.0,11329130.0,22843086.0,0.494836,2187401.0,4827797.0,316597.0,1687098.0,40301840151.0,18424.532196,26990465626.0,85251.804742,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,902079.0,247665.0,22803.0,0.274549,0.454449,612279.0,473983.0,138279.0,17.0,903157.0,470.0,0.0,246.0,304.0,33892.0,15190.0,21533.0,3718.0,5.791555,8585.0,641.0,13.393136,500495.0,1686906.0,0.349415,20082.12852,19283.0,297314.0,0.176228,89027.230161,7.09,57.38,0.0,0.0,4939732167.830858,14000201.5405365,4939723754.0,14000202.0,4953723956.0,19207.0,4939.673273,13.495387,49113.44,3332.0,66605.44,nan,nan,nan,nan,18546624.0,2438180531.6307774,289795.0,71479.36,4767008.0,27.194055,77.111272,71690.0,2.0,1720.0,4863425.0
spmv_ampm_cfg06_l2_ddr4_2x,spmv,ampm,stage1,cfg06,l2,ddr4_2x,0.007115,7115224986.0,11279576.0,11329125.0,21367042.0,0.529019,2201912.0,4828077.0,314950.0,1687228.0,35883947799.0,16296.72203,23061554209.0,73222.905887,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,906802.0,249349.0,22771.0,0.274976,0.456396,616685.0,482443.0,134232.0,10.0,907237.0,130.0,0.0,170.0,75.0,34483.0,15371.0,15824.0,3269.0,4.840624,6834.0,472.0,14.478814,514868.0,1687044.0,0.349424,17784.579773,17956.0,296994.0,0.176025,76010.942275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4767008.0,24.413847,68.157097,59498.0,2.0,1688.0,4863756.0
spmv_ampm_cfg07_l1d_ddr4_1x,spmv,ampm,stage1,cfg07,l1d,ddr4_1x,0.008758,8758445787.0,11279800.0,11329349.0,26301639.0,0.429775,3185381.0,4826572.0,525432.0,1721187.0,129216543444.0,40565.490735,42474908953.0,80838.070298,449389.0,49740.0,32860.0,0.110684,0.029977,337943.0,1698.0,336234.0,11.0,454444.0,128.0,0.0,382.0,0.0,7810.0,110.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,410158.0,124647.0,3.290557,0.0,0.0,nan,1575843.0,1609538.0,0.333474,25974.935978,nan,525432.0,0.305273,80505.070932,4.88,57.11,0.0,0.0,3839453804.6822076,12159234.93618811,3839446497.0,12159235.0,3851605732.0,19207.0,3839.409961,11.691572,35867.15,3332.0,53359.15,5385536.0,614896310.4839505,84150.0,73809.94,nan,nan,nan,nan,4767049.0,83.277058,118.776443,216650.0,2.0,1714.0,4861844.0
spmv_ampm_cfg07_l1d_ddr4_2x,spmv,ampm,stage1,cfg07,l1d,ddr4_2x,0.007783,7782800409.0,11279576.0,11329125.0,23371773.0,0.483642,3183388.0,4826792.0,525480.0,1720747.0,114921649647.0,36100.42183,34738380626.0,66107.902539,440636.0,54977.0,32418.0,0.124767,0.033013,330415.0,9040.0,321374.0,1.0,446649.0,125.0,0.0,373.0,0.0,6835.0,102.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,360443.0,101700.0,3.544179,0.0,0.0,nan,1573042.0,1610346.0,0.333627,22719.534021,nan,525480.0,0.305379,65774.903172,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4767008.0,74.177805,105.854304,98149.0,2.0,1634.0,4861901.0
spmv_ampm_cfg07_l2_ddr4_1x,spmv,ampm,stage1,cfg07,l2,ddr4_1x,0.00763,7629838191.0,11279581.0,11329130.0,22912427.0,0.493338,2184620.0,4827713.0,322636.0,1687122.0,40724397171.0,18641.410026,27506195705.0,85254.577,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,775852.0,233307.0,17739.0,0.300711,0.435183,504969.0,365582.0,139370.0,17.0,776760.0,404.0,0.0,188.0,258.0,27699.0,11863.0,20885.0,3438.0,6.074753,9934.0,641.0,15.49766,497689.0,1686931.0,0.349427,20360.621145,19831.0,302805.0,0.17948,89134.097852,6.94,57.45,0.0,0.0,4812155524.255993,13957832.04493386,4812147136.0,13957832.0,4826104968.0,19207.0,4812.096807,13.446157,49655.39,3332.0,67147.39,nan,nan,nan,nan,17335488.0,2272064959.444171,270871.0,72946.72,4767008.0,27.459856,77.608794,72992.0,2.0,1755.0,4862364.0
spmv_ampm_cfg07_l2_ddr4_2x,spmv,ampm,stage1,cfg07,l2,ddr4_2x,0.007159,7159455378.0,11279581.0,11329130.0,21499866.0,0.525751,2198063.0,4828067.0,320898.0,1687192.0,36309632022.0,16518.922352,23564788122.0,73433.88903,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,778163.0,235039.0,17724.0,0.302043,0.436962,507351.0,371766.0,135574.0,11.0,778608.0,149.0,0.0,153.0,89.0,27833.0,11787.0,15256.0,3169.0,4.814137,5896.0,486.0,12.131687,511058.0,1687005.0,0.349416,18057.31502,18043.0,302855.0,0.179502,76241.549864,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4767008.0,24.681175,68.943493,61910.0,2.0,1777.0,4862985.0
spmv_ampm_cfg08_l1d_ddr4_1x,spmv,ampm,stage1,cfg08,l1d,ddr4_1x,0.008754,8754212025.0,11279800.0,11329349.0,26288925.0,0.429983,3185657.0,4826451.0,525423.0,1721142.0,129311397828.0,40591.751663,42453998882.0,80799.658336,449742.0,49661.0,32828.0,0.110421,0.029931,338338.0,1707.0,336624.0,7.0,454791.0,126.0,0.0,381.0,0.0,7939.0,99.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,410456.0,124671.0,3.292313,0.0,0.0,nan,1576122.0,1609535.0,0.333482,25973.506769,nan,525423.0,0.305276,80466.65897,4.88,57.13,0.0,0.0,3841244866.3533487,12165115.45480874,3841237556.0,12165115.0,3853402671.0,19207.0,3841.201002,11.697226,35828.39,3332.0,53320.39,5384640.0,615091339.4172676,84136.0,73608.31,nan,nan,nan,nan,4767049.0,83.342077,119.08572,216956.0,2.0,1712.0,4861955.0
spmv_ampm_cfg08_l1d_ddr4_2x,spmv,ampm,stage1,cfg08,l1d,ddr4_2x,0.007774,7773853698.0,11279581.0,11329130.0,23344906.0,0.484199,3181967.0,4826946.0,525492.0,1720885.0,114738623523.0,36059.023718,34671718662.0,65979.536629,441330.0,54915.0,32502.0,0.124431,0.032976,331035.0,9142.0,321892.0,1.0,447294.0,120.0,0.0,387.0,0.0,6516.0,100.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,360020.0,101697.0,3.540124,0.0,0.0,nan,1571561.0,1610406.0,0.333628,22682.864743,nan,525492.0,0.305361,65646.537262,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4767008.0,74.067224,105.728207,97054.0,2.0,1609.0,4861934.0
spmv_ampm_cfg08_l2_ddr4_1x,spmv,ampm,stage1,cfg08,l2,ddr4_1x,0.007591,7590681387.0,11279581.0,11329130.0,22794839.0,0.495883,2183868.0,4827748.0,322081.0,1687130.0,40533799293.0,18560.553702,27344165238.0,84898.411387,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,809328.0,234088.0,17928.0,0.289237,0.43603,538005.0,399550.0,138435.0,20.0,810310.0,419.0,0.0,192.0,305.0,30763.0,14764.0,19140.0,3433.0,5.575299,8578.0,633.0,13.551343,496932.0,1686936.0,0.349425,20266.515621,19307.0,302774.0,0.179461,88656.24338,6.95,57.37,0.0,0.0,4840436072.435561,14029834.02549182,4840427641.0,14029834.0,4854457475.0,19207.0,4840.377053,13.532382,49258.59,3332.0,66750.59,nan,nan,nan,nan,17363904.0,2287529026.015751,271315.0,72628.98,4767008.0,27.339348,77.308614,72359.0,2.0,1836.0,4862358.0
spmv_ampm_cfg08_l2_ddr4_2x,spmv,ampm,stage1,cfg08,l2,ddr4_2x,0.007117,7116686190.0,11279590.0,11329140.0,21371430.0,0.528911,2196345.0,4828075.0,319387.0,1687180.0,36014443506.0,16397.44371,23396369368.0,73253.981433,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,825246.0,237104.0,18058.0,0.287313,0.439138,553517.0,418599.0,134907.0,11.0,825688.0,150.0,0.0,156.0,78.0,31790.0,15452.0,15384.0,3111.0,4.945034,7076.0,498.0,14.208835,509353.0,1686992.0,0.349413,17962.391201,16561.0,302826.0,0.179486,75793.682019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4767009.0,24.497074,68.231726,60375.0,2.0,1701.0,4863040.0
