added_loads_and_stores,benchmark,config,dram_avg_bus_lat,dram_avg_mem_acc_lat,dram_avg_q_lat,dram_avg_rd_bw,dram_avg_wr_bw,dram_bw_read_total,dram_bw_total,dram_bw_write_total,dram_peak_bw,imp_default_simSeconds,improvement_over_stage2_best_pct,ipc,l1d_avg_blocked_no_mshrs,l1d_blocked_causes_no_mshrs,l1d_blocked_cycles_no_mshrs,l1d_demand_accesses,l1d_demand_avg_miss_latency,l1d_demand_avg_mshr_miss_latency,l1d_demand_miss_latency,l1d_demand_misses,l1d_demand_mshr_hits,l1d_demand_mshr_miss_rate,l1d_demand_mshr_misses,l1d_miss_rate,l1d_pf_buffer_hit,l1d_pf_hit_in_cache,l1d_pf_hit_in_mshr,l1d_pf_hit_in_wb,l1d_pf_identified,l1d_pf_in_cache,l1d_pf_issued,l1d_pf_late,l1d_pf_removed_demand,l1d_pf_removed_full,l1d_pf_span_page,l1d_pf_unused,l1d_pf_useful,l1d_pf_useful_span_page,l1d_prefetcher_accuracy,l1d_prefetcher_coverage,l1d_prefetcher_read_accesses,l1d_prefetcher_read_avg_lat,l1d_prefetcher_read_bytes,l1d_prefetcher_read_rate,l2_avg_blocked_no_mshrs,l2_blocked_causes_no_mshrs,l2_blocked_cycles_no_mshrs,l2_demand_accesses,l2_demand_avg_miss_latency,l2_demand_avg_mshr_miss_latency,l2_demand_miss_latency,l2_demand_misses,l2_demand_mshr_hits,l2_demand_mshr_miss_rate,l2_demand_mshr_misses,l2_miss_rate,l2_pf_buffer_hit,l2_pf_hit_in_cache,l2_pf_hit_in_mshr,l2_pf_hit_in_wb,l2_pf_identified,l2_pf_in_cache,l2_pf_issued,l2_pf_late,l2_pf_removed_demand,l2_pf_removed_full,l2_pf_span_page,l2_pf_unused,l2_pf_useful,l2_pf_useful_span_page,l2_prefetcher_accuracy,l2_prefetcher_coverage,l2_prefetcher_read_accesses,l2_prefetcher_read_avg_lat,l2_prefetcher_read_bytes,l2_prefetcher_read_rate,load_to_use_max,load_to_use_mean,load_to_use_min,load_to_use_overflows,load_to_use_samples,load_to_use_stdev,mem_avg_rdq_len,mem_avg_read_bw_sys,mem_avg_write_bw_sys,mem_avg_wrq_len,mem_num_rd_retry,mem_num_wr_retry,memory,numCycles,pf_accuracy,pf_coverage_l1d,pf_issued,pf_level,pf_unused,pf_unused_ratio,pf_useful,prefetcher,run,simInsts,simOps,simSeconds,simTicks,speedup_vs_imp_default,speedup_vs_nopf,speedup_vs_stage1_best,speedup_vs_stage2_best,stage,stage1_best_config,stage1_best_simSeconds,stage1_best_speedup,stage2_best_config,stage2_best_simSeconds,stage2_best_speedup_vs_nopf,nopf_simSeconds,pf_coverage,pf_late,pf_late_ratio,pf_removed_full,pf_removed_demand,pf_buffer_hit,pf_identified,pf_removed_full_ratio,pf_removed_demand_ratio,pf_buffer_hit_ratio,prefetcher_read_rate,prefetcher_read_bytes,dram_bw_utilization,label
,matmult,s8_ipd16_addr16,,,,,,,,,,0.001238,,1.988757,,,,2139187.0,,,,1159070.0,,,,0.5418273390778833,,,,,,,,,,,,,,,,,,,,,,,,1078265.0,,,,2213.0,,,,0.002052371170352372,,,,,,,6188.0,,,,,13.0,3186.0,,,,,,,,,,,,,,,,,,,,ddr4_1x,3719852.0,0.5148674854557207,0.0027487554677456,6188.0,l2,13.0,0.0021008403361344537,3186.0,imp,matmult_imp_stage2_s8_ipd16_addr16_l2_ddr4_1x,7397871.0,,0.001239,1238710716.0,0.999192897497982,1.0322841000807101,0.9887005649717512,,stage2,sdist16,0.001225,1.010612244897959,,,,0.001279,0.590109279496203,,,,,,,,,,,,,stage2: s8_ipd16_addr16
,matmult,s8_ipd16_pt32,,,,,,,,,,0.001238,,1.988757,,,,2139187.0,,,,1159070.0,,,,0.5418273390778833,,,,,,,,,,,,,,,,,,,,,,,,1078265.0,,,,2213.0,,,,0.002052371170352372,,,,,,,6188.0,,,,,13.0,3186.0,,,,,,,,,,,,,,,,,,,,ddr4_1x,3719852.0,0.5148674854557207,0.0027487554677456,6188.0,l2,13.0,0.0021008403361344537,3186.0,imp,matmult_imp_stage2_s8_ipd16_pt32_l2_ddr4_1x,7397871.0,,0.001239,1238710716.0,0.999192897497982,1.0322841000807101,0.9887005649717512,,stage2,sdist16,0.001225,1.010612244897959,,,,0.001279,0.590109279496203,,,,,,,,,,,,,stage2: s8_ipd16_pt32
,matmult,s8_dist32_addr8,,,,,,,,,,0.001238,,1.988757,,,,2139187.0,,,,1159070.0,,,,0.5418273390778833,,,,,,,,,,,,,,,,,,,,,,,,1078265.0,,,,2213.0,,,,0.002052371170352372,,,,,,,6188.0,,,,,13.0,3186.0,,,,,,,,,,,,,,,,,,,,ddr4_1x,3719852.0,0.5148674854557207,0.0027487554677456,6188.0,l2,13.0,0.0021008403361344537,3186.0,imp,matmult_imp_stage2_s8_dist32_addr8_l2_ddr4_1x,7397871.0,,0.001239,1238710716.0,0.999192897497982,1.0322841000807101,0.9887005649717512,,stage2,sdist16,0.001225,1.010612244897959,,,,0.001279,0.590109279496203,,,,,,,,,,,,,stage2: s8_dist32_addr8
,matmult,s8,,,,,,,,,,0.001238,,1.988757,,,,2139187.0,,,,1159070.0,,,,0.5418273390778833,,,,,,,,,,,,,,,,,,,,,,,,1078265.0,,,,2213.0,,,,0.002052371170352372,,,,,,,6188.0,,,,,13.0,3186.0,,,,,,,,,,,,,,,,,,,,ddr4_1x,3719852.0,0.5148674854557207,0.0027487554677456,6188.0,l2,13.0,0.0021008403361344537,3186.0,imp,matmult_imp_stage2_s8_l2_ddr4_1x,7397871.0,,0.001239,1238710716.0,0.999192897497982,1.0322841000807101,0.9887005649717512,,stage2,sdist16,0.001225,1.010612244897959,,,,0.001279,0.590109279496203,,,,,,,,,,,,,stage2: s8
,matmult,s8_ipd8_addr8,,,,,,,,,,0.001238,,1.988757,,,,2139187.0,,,,1159070.0,,,,0.5418273390778833,,,,,,,,,,,,,,,,,,,,,,,,1078265.0,,,,2213.0,,,,0.002052371170352372,,,,,,,6188.0,,,,,13.0,3186.0,,,,,,,,,,,,,,,,,,,,ddr4_1x,3719852.0,0.5148674854557207,0.0027487554677456,6188.0,l2,13.0,0.0021008403361344537,3186.0,imp,matmult_imp_stage2_s8_ipd8_addr8_l2_ddr4_1x,7397871.0,,0.001239,1238710716.0,0.999192897497982,1.0322841000807101,0.9887005649717512,,stage2,sdist16,0.001225,1.010612244897959,,,,0.001279,0.590109279496203,,,,,,,,,,,,,stage2: s8_ipd8_addr8
,matmult,s64_dist32_addr16,,,,,,,,,,,-1.6116035455277844,1.985255,,,,2138946.0,,,,1158773.0,,,,0.5417495345838558,,,,,,,,,,,,,,,,,,,,,,,,1077779.0,,,,2845.0,,,,0.0026396877281891743,,,,,,,45461.0,,,,,23.0,2559.0,,,,,,,,,,,,,,,,,,,,ddr4_1x,3726415.0,0.0562900068190317,,45461.0,l2,23.0,0.0005059281582015354,2559.0,imp,matmult_imp3_s64_dist32_addr16_l2_ddr4_1x,7397876.0,,0.001241,1240896195.0,,1.0306204673650283,,0.9838839645447222,stage3,,,,s16_pt8_sth2,0.001221,1.0475020475020471,0.001279,0.4735381199111769,,,,,,,,,,,,,stage3: s64_dist32_addr16
,matmult,s64_ipd16_pt32,,,,,,,,,,,-1.6116035455277844,1.985255,,,,2138946.0,,,,1158773.0,,,,0.5417495345838558,,,,,,,,,,,,,,,,,,,,,,,,1077779.0,,,,2845.0,,,,0.0026396877281891743,,,,,,,45461.0,,,,,23.0,2559.0,,,,,,,,,,,,,,,,,,,,ddr4_1x,3726415.0,0.0562900068190317,,45461.0,l2,23.0,0.0005059281582015354,2559.0,imp,matmult_imp3_s64_ipd16_pt32_l2_ddr4_1x,7397876.0,,0.001241,1240896195.0,,1.0306204673650283,,0.9838839645447222,stage3,,,,s16_pt8_sth2,0.001221,1.0475020475020471,0.001279,0.4735381199111769,,,,,,,,,,,,,stage3: s64_ipd16_pt32
,matmult,s64_ipd16_addr16,,,,,,,,,,,-1.6116035455277844,1.985255,,,,2138946.0,,,,1158773.0,,,,0.5417495345838558,,,,,,,,,,,,,,,,,,,,,,,,1077779.0,,,,2845.0,,,,0.0026396877281891743,,,,,,,45461.0,,,,,23.0,2559.0,,,,,,,,,,,,,,,,,,,,ddr4_1x,3726415.0,0.0562900068190317,,45461.0,l2,23.0,0.0005059281582015354,2559.0,imp,matmult_imp3_s64_ipd16_addr16_l2_ddr4_1x,7397876.0,,0.001241,1240896195.0,,1.0306204673650283,,0.9838839645447222,stage3,,,,s16_pt8_sth2,0.001221,1.0475020475020471,0.001279,0.4735381199111769,,,,,,,,,,,,,stage3: s64_ipd16_addr16
,matmult,s64_ipd8_addr8,,,,,,,,,,,-1.6116035455277844,1.985255,,,,2138946.0,,,,1158773.0,,,,0.5417495345838558,,,,,,,,,,,,,,,,,,,,,,,,1077779.0,,,,2845.0,,,,0.0026396877281891743,,,,,,,45461.0,,,,,23.0,2559.0,,,,,,,,,,,,,,,,,,,,ddr4_1x,3726415.0,0.0562900068190317,,45461.0,l2,23.0,0.0005059281582015354,2559.0,imp,matmult_imp3_s64_ipd8_addr8_l2_ddr4_1x,7397876.0,,0.001241,1240896195.0,,1.0306204673650283,,0.9838839645447222,stage3,,,,s16_pt8_sth2,0.001221,1.0475020475020471,0.001279,0.4735381199111769,,,,,,,,,,,,,stage3: s64_ipd8_addr8
,matmult,s64_sth2_pt8,,,,,,,,,,,-1.7699115044247704,1.981807,,,,2139903.0,,,,1160363.0,,,,0.5422502795687468,,,,,,,,,,,,,,,,,,,,,,,,1078546.0,,,,2994.0,,,,0.002775959486197158,,,,,,,51618.0,,,,,17.0,2394.0,,,,,,,,,,,,,,,,,,,,ddr4_1x,3732899.0,0.046379170056956874,,51618.0,l2,17.0,0.00032934247743035376,2394.0,imp,matmult_imp3_s64_sth2_pt8_l2_ddr4_1x,7397876.0,,0.001243,1243055367.0,,1.0289621882542237,,0.9823008849557524,stage3,,,,s16_pt8_sth2,0.001221,1.0475020475020471,0.001279,0.4443207126948775,,,,,,,,,,,,,stage3: s64_sth2_pt8
,matmult,s2_sth2,,,,,,,,,,0.001238,,1.968912,,,,2139308.0,,,,1159619.0,,,,0.542053318175784,,,,,,,,,,,,,,,,,,,,,,,,1078491.0,,,,3402.0,,,,0.0031544074081285797,,,,,,,5038.0,,,,,3.0,2004.0,,,,,,,,,,,,,,,,,,,,ddr4_1x,3757346.0,0.3977768955934895,0.0017281538160378,5038.0,l2,3.0,0.0005954743946010321,2004.0,imp,matmult_imp_stage2_s2_sth2_l2_ddr4_1x,7397876.0,,0.001251,1251196218.0,0.9896083133493204,1.0223820943245403,0.9792166266986412,,stage2,sdist16,0.001225,1.010612244897959,,,,0.001279,0.3706992230854606,,,,,,,,,,,,,stage2: s2_sth2
,matmult,s8_sth8,,,,,,,,,,0.001238,,1.968385,,,,2139141.0,,,,1159156.0,,,,0.5418791935641456,,,,,,,,,,,,,,,,,,,,,,,,1078284.0,,,,2196.0,,,,0.0020365692155313443,,,,,,,5948.0,,,,,12.0,3189.0,,,,,,,,,,,,,,,,,,,,ddr4_1x,3758353.0,0.5361466039004708,0.0027511396222768,5948.0,l2,12.0,0.0020174848688634837,3189.0,imp,matmult_imp_stage2_s8_sth8_l2_ddr4_1x,7397876.0,,0.001252,1251531549.0,0.9888178913738018,1.0215654952076676,0.9784345047923322,,stage2,sdist16,0.001225,1.010612244897959,,,,0.001279,0.5922005571030641,,,,,,,,,,,,,stage2: s8_sth8
,matmult,s8_pt8_sth8,,,,,,,,,,0.001238,,1.968385,,,,2139141.0,,,,1159156.0,,,,0.5418791935641456,,,,,,,,,,,,,,,,,,,,,,,,1078284.0,,,,2196.0,,,,0.0020365692155313443,,,,,,,5948.0,,,,,12.0,3189.0,,,,,,,,,,,,,,,,,,,,ddr4_1x,3758353.0,0.5361466039004708,0.0027511396222768,5948.0,l2,12.0,0.0020174848688634837,3189.0,imp,matmult_imp_stage2_s8_pt8_sth8_l2_ddr4_1x,7397876.0,,0.001252,1251531549.0,0.9888178913738018,1.0215654952076676,0.9784345047923322,,stage2,sdist16,0.001225,1.010612244897959,,,,0.001279,0.5922005571030641,,,,,,,,,,,,,stage2: s8_pt8_sth8
,matmult,cons_s8_sth8_pt8_ipd8,,,,,,,,,,0.001238,,1.968385,,,,2139141.0,,,,1159156.0,,,,0.5418791935641456,,,,,,,,,,,,,,,,,,,,,,,,1078284.0,,,,2196.0,,,,0.0020365692155313443,,,,,,,5948.0,,,,,12.0,3189.0,,,,,,,,,,,,,,,,,,,,ddr4_1x,3758353.0,0.5361466039004708,0.0027511396222768,5948.0,l2,12.0,0.0020174848688634837,3189.0,imp,matmult_imp_stage2_cons_s8_sth8_pt8_ipd8_l2_ddr4_1x,7397876.0,,0.001252,1251531549.0,0.9888178913738018,1.0215654952076676,0.9784345047923322,,stage2,sdist16,0.001225,1.010612244897959,,,,0.001279,0.5922005571030641,,,,,,,,,,,,,stage2: cons_s8_sth8_pt8_ipd8
2150776.0,matmult,sdist2,3332.0,48207.72,30715.72,265.17747,214.876395,276400833.0,490818091.0,214417258.0,19207.0,,,1.963687,1.82573,479848.0,876073.0,2138816.0,16556.866131,16234.316799,19196361730.0,1159420.0,81863.0,0.50381,1077557.0,0.5420849666357461,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,1077774.0,69727.334421,71285.278436,234981117.0,3370.0,838.0,0.002349,2532.0,0.0031268150836817367,0.0,1181.0,831.0,7.0,5086.0,0.0,4904.0,2019.0,105.0,0.0,1028.0,3.0,2051.0,0.0,0.41823,0.447523,2876.0,47885.55,178560.0,142332655.01731756,1610.0,29.826824,2.0,1614.0,2106632.0,31.331248,2.15,276451848.5802308,214417257.71963644,57.4,0.0,0.0,ddr4_1x,3767345.0,0.4182300163132137,,4904.0,l2,3.0,0.0006117455138662316,2051.0,imp,matmult_imp_sdist2_l2_ddr4_1x,7397876.0,7415199.0,0.001255,1254525885.0,,1.0191235059760955,,,stage1,,,,,,,0.001279,0.3783434790629035,2019.0,0.4117047308319739,0.0,105.0,0.0,5086.0,0.0,0.020644907589461265,0.0,142332655.01731756,178560.0,0.024370313292770635,stage1: sdist2
,matmult,s2,,,,,,,,,,0.001238,,1.963687,,,,2138816.0,,,,1159420.0,,,,0.5420849666357461,,,,,,,,,,,,,,,,,,,,,,,,1077774.0,,,,3370.0,,,,0.0031268150836817367,,,,,,,4904.0,,,,,3.0,2051.0,,,,,,,,,,,,,,,,,,,,ddr4_1x,3767345.0,0.4182300163132137,0.0017689879422469,4904.0,l2,3.0,0.0006117455138662316,2051.0,imp,matmult_imp_stage2_s2_l2_ddr4_1x,7397876.0,,0.001255,1254525885.0,0.9864541832669322,1.0191235059760955,0.9760956175298804,,stage2,sdist16,0.001225,1.010612244897959,,,,0.001279,0.3783434790629035,,,,,,,,,,,,,stage2: s2
,matmult,cons_s2_sth8_pt8,,,,,,,,,,0.001238,,1.957996,,,,2139320.0,,,,1158876.0,,,,0.541702971037526,,,,,,,,,,,,,,,,,,,,,,,,1078165.0,,,,3531.0,,,,0.0032750089272050196,,,,,,,5187.0,,,,,3.0,1886.0,,,,,,,,,,,,,,,,,,,,ddr4_1x,3778295.0,0.36360131096973203,0.0016274390012391,5187.0,l2,3.0,0.000578368999421631,1886.0,imp,matmult_imp_stage2_cons_s2_sth8_pt8_l2_ddr4_1x,7397876.0,,0.001258,1258172235.0,0.9841017488076312,1.0166931637519872,0.9737678855325914,,stage2,sdist16,0.001225,1.010612244897959,,,,0.001279,0.3481631899575411,,,,,,,,,,,,,stage2: cons_s2_sth8_pt8
,matmult,s2_sth8,,,,,,,,,,0.001238,,1.957996,,,,2139320.0,,,,1158876.0,,,,0.541702971037526,,,,,,,,,,,,,,,,,,,,,,,,1078165.0,,,,3531.0,,,,0.0032750089272050196,,,,,,,5187.0,,,,,3.0,1886.0,,,,,,,,,,,,,,,,,,,,ddr4_1x,3778295.0,0.36360131096973203,0.0016274390012391,5187.0,l2,3.0,0.000578368999421631,1886.0,imp,matmult_imp_stage2_s2_sth8_l2_ddr4_1x,7397876.0,,0.001258,1258172235.0,0.9841017488076312,1.0166931637519872,0.9737678855325914,,stage2,sdist16,0.001225,1.010612244897959,,,,0.001279,0.3481631899575411,,,,,,,,,,,,,stage2: s2_sth8
,matmult,none,,38663.07,21171.07,,,,486467094.0,,19207.0,,,,,,,2138492.0,,,,1160303.0,,,,0.5425800049754687,,,,,,,,,,,,,,,,,,,,,,,,1077663.0,,,,5464.0,,,,0.005070230675081171,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17,,,57.84,,,ddr4_1x,,,,0.0,l2,0.0,,0.0,none,matmult_nopf_ddr4_1x,,,0.001279,,,1.0,,,baseline,,,,,,,0.001279,0.0,0,,,,,,,,,0,0,,No prefetch baseline
