run,benchmark,prefetcher,config,pf_level,memory,simSeconds,simTicks,simInsts,simOps,numCycles,ipc,l1d_demand_misses,l1d_demand_accesses,l2_demand_misses,l2_demand_accesses,l1d_demand_miss_latency,l1d_demand_avg_miss_latency,l2_demand_miss_latency,l2_demand_avg_miss_latency,l1d_blocked_cycles_no_mshrs,l1d_blocked_causes_no_mshrs,l1d_avg_blocked_no_mshrs,l2_blocked_cycles_no_mshrs,l2_blocked_causes_no_mshrs,l2_avg_blocked_no_mshrs,l1d_demand_mshr_hits,l1d_demand_mshr_misses,l1d_demand_mshr_miss_rate,l1d_demand_avg_mshr_miss_latency,l2_demand_mshr_hits,l2_demand_mshr_misses,l2_demand_mshr_miss_rate,l2_demand_avg_mshr_miss_latency,mem_avg_rdq_len,mem_avg_wrq_len,mem_num_rd_retry,mem_num_wr_retry,mem_avg_read_bw_sys,mem_avg_write_bw_sys,dram_bw_read_total,dram_bw_write_total,dram_bw_total,dram_peak_bw,dram_avg_rd_bw,dram_avg_wr_bw,dram_avg_q_lat,dram_avg_bus_lat,dram_avg_mem_acc_lat,load_to_use_samples,load_to_use_mean,load_to_use_stdev,load_to_use_overflows,load_to_use_min,load_to_use_max,added_loads_and_stores,l1d_pf_issued,l1d_pf_useful,l1d_pf_unused,l1d_prefetcher_accuracy,l1d_prefetcher_coverage,l1d_pf_late,l1d_pf_hit_in_cache,l1d_pf_hit_in_mshr,l1d_pf_hit_in_wb,l1d_pf_identified,l1d_pf_buffer_hit,l1d_pf_in_cache,l1d_pf_removed_demand,l1d_pf_removed_full,l1d_pf_span_page,l1d_pf_useful_span_page,l2_pf_issued,l2_pf_useful,l2_pf_unused,l2_prefetcher_accuracy,l2_prefetcher_coverage,l2_pf_late,l2_pf_hit_in_cache,l2_pf_hit_in_mshr,l2_pf_hit_in_wb,l2_pf_identified,l2_pf_buffer_hit,l2_pf_in_cache,l2_pf_removed_demand,l2_pf_removed_full,l2_pf_span_page,l2_pf_useful_span_page,l1d_prefetcher_read_bytes,l1d_prefetcher_read_rate,l1d_prefetcher_read_accesses,l1d_prefetcher_read_avg_lat,l2_prefetcher_read_bytes,l2_prefetcher_read_rate,l2_prefetcher_read_accesses,l2_prefetcher_read_avg_lat,nopf_simSeconds,speedup_vs_nopf,pf_issued,pf_useful,pf_unused,pf_accuracy,pf_unused_ratio,l1d_miss_rate,l2_miss_rate,pf_coverage,pf_late,pf_late_ratio,pf_removed_full,pf_removed_demand,pf_buffer_hit,pf_identified,pf_removed_full_ratio,pf_removed_demand_ratio,pf_buffer_hit_ratio,prefetcher_read_rate,prefetcher_read_bytes,dram_bw_utilization
simple_triad_stride_deg4_dist1_l2_ddr4_1x,simple_triad,stride,deg4_dist1,l2,ddr4_1x,0.002406,2406132459.0,3510034.0,4011276.0,7225623.0,0.485778,1958400.0,2003797.0,343709.0,375375.0,95749355133.0,48891.623332,19607332374.0,57046.31643,0.0,0.0,,18670.0,1643.0,11.36336,1583292.0,375108.0,0.187199,53355.862192,331615.0,12094.0,0.032218,160905.770713,14.79,94.24,0.0,0.0,9984620717.840538,3399713082.8781195,9984594119.0,3399713083.0,13384307202.0,19207.0,9984.620718,3399.500293,70286.72,3332.0,87778.72,1001756.0,142.099569,152.574987,121028.0,2.0,1801.0,2004916.0,,,,,,,,,,,,,,,,,800416.0,31656.0,5.0,0.039549,0.723566,437130.0,7392.0,429738.0,0.0,1417954.0,537263.0,0.0,77240.0,0.0,82030.0,1114.0,,,,,23250304.0,9662936017.106447,363286.0,86250.52,0.002897,1.2040731504571902,800416.0,31656.0,5.0,0.03954943429416703,6.246751689121656e-06,0.9773445114450217,0.9156416916416916,0.08433391498941031,437130.0,0.5461285131731499,0.0,77240.0,537263.0,1417954.0,0.0,0.05447285313910042,0.37890016178239916,9662936017.106447,23250304.0,0.6645634415285364
simple_triad_stride_deg4_dist1_l2_ddr4_2x,simple_triad,stride,deg4_dist1,l2,ddr4_2x,0.001748,1747958292.0,3510138.0,4011383.0,5249124.0,0.668713,1950818.0,2003826.0,307396.0,375348.0,59976972657.0,30744.524941,11466633215.0,37302.480237,0.0,0.0,,7045.0,507.0,13.895464,1575710.0,375108.0,0.187196,32137.32569,295302.0,12094.0,0.032221,86982.909625,,,,,,,,,,,,,,,,1001767.0,84.460235,115.618032,38679.0,2.0,1744.0,2004968.0,,,,,,,,,,,,,,,,,1024454.0,67942.0,5.0,0.06632,0.848893,661168.0,45307.0,615861.0,0.0,1417927.0,358572.0,0.0,22545.0,0.0,81949.0,12268.0,,,,,,,,,0.002605,1.490274599542334,1024454.0,67942.0,5.0,0.06632020569005538,4.880648618678828e-06,0.973546605343977,0.8189626693095474,0.18101551135243435,661168.0,0.6453857371829287,0.0,22545.0,358572.0,1417927.0,0.0,0.01589997228348145,0.2528846689568645,,,
simple_triad_stride_deg4_dist32_l1d_ddr4_1x,simple_triad,stride,deg4_dist32,l1d,ddr4_1x,0.002816,2816391789.0,3509911.0,4011119.0,8457634.0,0.415001,1099029.0,2003747.0,375399.0,375409.0,104692239572.0,95258.850833,39511034020.0,105250.770567,3313754.0,130253.0,25.440903,0.0,0.0,,893580.0,205449.0,0.102532,104806.837887,,375399.0,0.999973,104917.771454,11.64,60.22,0.0,0.0,8530608594.24342,2904459540.0217595,8530585870.0,2904459540.0,11435045410.0,19207.0,8530.608594,2904.368644,59980.8,3332.0,77472.8,1001734.0,161.170399,194.679218,215903.0,2.0,1823.0,2004858.0,200651.0,169517.0,18.0,0.844835,0.452086,30956.0,14522.0,16434.0,0.0,737255.0,508998.0,0.0,0.0,11961.0,810437.0,677804.0,,,,,,,,,,,,,,,,,10860480.0,3856168038.274308,169695.0,78728.76,,,,,0.002897,1.0287642045454546,200651.0,169517.0,18.0,0.8448350618736015,8.970800045850756e-05,0.5484869097745374,0.9999733623860909,0.13363094440406575,30956.0,0.15427782567742,11961.0,0.0,508998.0,737255.0,0.016223694651104435,0.0,0.6903961315962591,3856168038.274308,10860480.0,0.5677778473710718
simple_triad_stride_deg4_dist32_l1d_ddr4_2x,simple_triad,stride,deg4_dist32,l1d,ddr4_2x,0.002025,2025429876.0,3510115.0,4011360.0,6082372.0,0.577099,1063634.0,2003825.0,375403.0,375413.0,71394108305.0,67122.81509,27103645249.0,72198.797689,1914568.0,111348.0,17.194453,0.0,0.0,,864928.0,198706.0,0.099163,74346.971491,,375403.0,0.999973,71865.796802,,,,,,,,,,,,,,,,1001762.0,111.23925,150.982177,81525.0,2.0,1862.0,2004959.0,212403.0,175869.0,18.0,0.827997,0.469516,35962.0,18712.0,17250.0,0.0,730677.0,489919.0,0.0,0.0,5216.0,814399.0,703352.0,,,,,,,,,,,,,,,,,,,,,,,,,0.002605,1.2864197530864199,212403.0,175869.0,18.0,0.8279967797065013,8.474456575472099e-05,0.530801841478173,0.9999733626699129,0.14188670781756882,35962.0,0.16931022631507087,5216.0,0.0,489919.0,730677.0,0.007138585175118417,0.0,0.6705000978544555,,,
simple_triad_stride_deg4_dist32_l2_ddr4_1x,simple_triad,stride,deg4_dist32,l2,ddr4_1x,0.002662,2661677325.0,3509929.0,4011137.0,7993026.0,0.439126,1958096.0,2003758.0,186086.0,367692.0,107061847969.0,54676.506141,21213627061.0,113999.049155,0.0,0.0,,1616809.0,89750.0,18.014585,1582988.0,375108.0,0.187202,60284.198002,3.0,186083.0,0.506084,113667.754604,12.77,77.87,0.0,0.0,8842015438.516764,3073334217.925909,8841991394.0,3073334218.0,11915325611.0,19207.0,8842.015439,3073.598713,64698.29,3332.0,82190.29,1001739.0,161.076949,191.380127,200340.0,2.0,2077.0,2004860.0,,,,,,,,,,,,,,,,,420916.0,181596.0,20.0,0.43143,0.493898,239271.0,61171.0,178100.0,0.0,660846.0,237719.0,0.0,0.0,0.0,808262.0,726384.0,,,,,11625280.0,4367651890.335731,181645.0,77876.73,0.002897,1.0882794891059353,420916.0,181596.0,20.0,0.43143049919698945,4.751541875338547e-05,0.9772118189921138,0.5060920553071593,0.4938941802971046,239271.0,0.5684530880270647,0.0,0.0,237719.0,660846.0,0.0,0.0,0.3597192084086156,4367651890.335731,11625280.0,0.5916249287670281
simple_triad_stride_deg4_dist32_l2_ddr4_2x,simple_triad,stride,deg4_dist32,l2,ddr4_2x,0.001987,1986743934.0,3510113.0,4011357.0,5966198.0,0.588336,1943160.0,2003834.0,190036.0,371656.0,81231460887.0,41803.794277,15668522775.0,82450.287182,0.0,0.0,,1118067.0,59027.0,18.94162,1568054.0,375106.0,0.187194,45320.518246,,190036.0,0.511322,82117.283683,,,,,,,,,,,,,,,,1001765.0,121.770956,153.108126,90271.0,2.0,1820.0,2004966.0,,,,,,,,,,,,,,,,,539370.0,181610.0,18.0,0.336708,0.488664,357718.0,97863.0,259855.0,0.0,676590.0,132075.0,0.0,0.0,0.0,808514.0,726440.0,,,,,,,,,0.002605,1.311021640664318,539370.0,181610.0,18.0,0.33670764039527595,3.337226764558652e-05,0.9697210447572004,0.5113222980390468,0.48866394364529686,357718.0,0.6632144909802177,0.0,0.0,132075.0,676590.0,0.0,0.0,0.19520684609586308,,,
simple_triad_stride_deg4_dist4_l1d_ddr4_1x,simple_triad,stride,deg4_dist4,l1d,ddr4_1x,0.002524,2523890916.0,3509906.0,4011113.0,7579253.0,0.463096,1822480.0,2003729.0,375397.0,375407.0,107159564650.0,58798.760288,35158917453.0,93657.960647,88839.0,7828.0,11.348876,0.0,0.0,,1792069.0,30411.0,0.015177,103232.288448,,375397.0,0.999973,93324.961534,10.64,59.73,0.0,0.0,9519194291.517471,3241116305.043986,9519168934.0,3241116305.0,12760285239.0,19207.0,9519.194292,3241.16702,48063.26,3332.0,65555.26,1001737.0,153.072509,147.84824,127099.0,2.0,1733.0,2004827.0,356561.0,32182.0,14.0,0.090257,0.514147,11830.0,5918.0,5912.0,0.0,1347734.0,962418.0,0.0,9164.0,0.0,152346.0,1031.0,,,,,,,,,,,,,,,,,22062784.0,8741575897.807146,344731.0,64754.68,,,,,0.002897,1.147781299524564,356561.0,32182.0,14.0,0.09025664612787153,3.926396885806356e-05,0.9095441549231458,0.9999733622441777,0.01735194876478841,11830.0,0.033178053685063706,0.0,9164.0,962418.0,1347734.0,0.0,0.0067995613377714,0.7141008537292968,8741575897.807146,22062784.0,0.6335792316578376
simple_triad_stride_deg4_dist4_l1d_ddr4_2x,simple_triad,stride,deg4_dist4,l1d,ddr4_2x,0.001908,1908459630.0,3510110.0,4011354.0,5731110.0,0.612469,1686673.0,2003836.0,375395.0,375405.0,66330405686.0,39326.179814,26385718463.0,70287.879335,96904.0,7848.0,12.347604,0.0,0.0,,1656669.0,30004.0,0.014973,84843.313991,,375395.0,0.999973,69954.880222,,,,,,,,,,,,,,,,1001765.0,98.353978,122.893718,60024.0,2.0,1697.0,2004983.0,402018.0,62544.0,11.0,0.155575,0.675801,56884.0,16590.0,40294.0,0.0,1348462.0,906547.0,0.0,10928.0,0.0,152338.0,10770.0,,,,,,,,,,,,,,,,,,,,,,,,,0.002605,1.3653039832285117,402018.0,62544.0,11.0,0.15557512350193275,2.7361958917262412e-05,0.8417220770562062,0.9999733621022628,0.03575542657085999,56884.0,0.1414961519135959,0.0,10928.0,906547.0,1348462.0,0.0,0.008104047425882227,0.6722822000175014,,,
simple_triad_stride_deg4_dist4_l2_ddr4_1x,simple_triad,stride,deg4_dist4,l2,ddr4_1x,0.002364,2364466833.0,3510082.0,4011325.0,7100501.0,0.494345,1925586.0,2003826.0,301979.0,375368.0,87110053083.0,45238.204413,17822831823.0,59020.103461,0.0,0.0,,172636.0,4772.0,36.176865,1550479.0,375107.0,0.187195,49070.008659,272303.0,29676.0,0.079058,136560.605641,14.8,95.86,0.0,0.0,10160700782.390717,3459486039.658904,10160673715.0,3459486040.0,13620159755.0,19207.0,10160.700782,3459.594309,69555.2,3332.0,87047.2,1001763.0,134.778094,153.677892,119996.0,2.0,1888.0,2004959.0,,,,,,,,,,,,,,,,,559192.0,73379.0,8.0,0.131223,0.712037,213483.0,9575.0,203908.0,0.0,1347646.0,769928.0,0.0,4392.0,0.0,152326.0,5133.0,,,,,22125376.0,9357448237.8878,345709.0,85130.31,0.002897,1.2254653130287647,559192.0,73379.0,8.0,0.131223264996638,1.430635631411036e-05,0.9609546936710074,0.8044878625775239,0.1954907048737472,213483.0,0.3817704831256527,0.0,4392.0,769928.0,1347646.0,0.0,0.0032590160917629705,0.5713132380461932,9357448237.8878,22125376.0,0.6762740950535504
simple_triad_stride_deg4_dist4_l2_ddr4_2x,simple_triad,stride,deg4_dist4,l2,ddr4_2x,0.001647,1647158526.0,3510145.0,4011390.0,4946422.0,0.709637,1926717.0,2003830.0,264759.0,375367.0,52340702904.0,27165.745101,10047931236.0,37951.235788,0.0,0.0,,88333.0,3048.0,28.980643,1551609.0,375108.0,0.187196,28812.49325,235081.0,29678.0,0.079064,79437.529483,,,,,,,,,,,,,,,,1001769.0,80.581005,112.228576,31151.0,2.0,1715.0,2004979.0,,,,,,,,,,,,,,,,,666886.0,110598.0,8.0,0.165842,0.788431,321177.0,26071.0,295106.0,0.0,1347634.0,659229.0,0.0,3331.0,0.0,152314.0,28296.0,,,,,,,,,0.002605,1.5816636308439587,666886.0,110598.0,8.0,0.1658424378379513,1.1996053298464805e-05,0.9615171945723938,0.7053337134058135,0.29464749558420383,321177.0,0.4816070512801288,0.0,3331.0,659229.0,1347634.0,0.0,0.0024717393594996862,0.48917510243879275,,,
simple_triad_stride_deg4_dist8_l1d_ddr4_1x,simple_triad,stride,deg4_dist8,l1d,ddr4_1x,0.002635,2635236126.0,3509969.0,4011178.0,7913623.0,0.443537,1760110.0,2003756.0,375406.0,375416.0,115741766332.0,65758.257343,37157047557.0,98978.299646,285964.0,19683.0,14.528476,0.0,0.0,,1682843.0,77267.0,0.038561,102668.788513,,375406.0,0.999973,98645.300533,11.07,60.1,0.0,0.0,9117203488.12492,3104146880.536504,9117179202.0,3104146881.0,12221326082.0,19207.0,9117.203488,3104.146881,53464.03,3332.0,70956.03,1001743.0,160.927508,166.654885,158313.0,2.0,1970.0,2004854.0,305509.0,48205.0,17.0,0.157786,0.384189,7626.0,7108.0,518.0,0.0,1262098.0,907541.0,0.0,20.0,24390.0,246098.0,7429.0,,,,,,,,,,,,,,,,,19064512.0,7234460628.367995,297883.0,70104.16,,,,,0.002897,1.0994307400379506,305509.0,48205.0,17.0,0.15778585900906356,5.5644841886818395e-05,0.8784053547437911,0.9999733628827754,0.026657413116630675,7626.0,0.02496162142522806,24390.0,20.0,907541.0,1262098.0,0.019324965256263777,1.5846629976436062e-05,0.719073320772238,7234460628.367995,19064512.0,0.6068185972212852
simple_triad_stride_deg4_dist8_l1d_ddr4_2x,simple_triad,stride,deg4_dist8,l1d,ddr4_2x,0.001897,1897043391.0,3510115.0,4011360.0,5696827.0,0.616156,1486640.0,2003826.0,375406.0,375416.0,59998122688.0,40358.205543,26429992736.0,70403.756829,299404.0,23053.0,12.987637,0.0,0.0,,1424906.0,61734.0,0.030808,74903.615593,,375406.0,0.999973,70070.757716,,,,,,,,,,,,,,,,1001762.0,94.074031,128.952326,58147.0,2.0,1785.0,2004976.0,353964.0,96685.0,16.0,0.273149,0.610312,40549.0,22474.0,18075.0,0.0,1260681.0,864510.0,0.0,2127.0,8989.0,246095.0,34677.0,,,,,,,,,,,,,,,,,,,,,,,,,0.002605,1.3732208750658936,353964.0,96685.0,16.0,0.2731492468160604,4.520233696082088e-05,0.7419007438769634,0.9999733628827754,0.06106453191858904,40549.0,0.11455684758902035,8989.0,2127.0,864510.0,1260681.0,0.007130273241208521,0.0016871833556625347,0.6857484169270418,,,
simple_triad_stride_deg4_dist8_l2_ddr4_1x,simple_triad,stride,deg4_dist8,l2,ddr4_1x,0.002461,2461327875.0,3509911.0,4011119.0,7391376.0,0.474868,1947098.0,2003753.0,258363.0,374650.0,85739636871.0,44034.577033,17884439794.0,69222.140144,0.0,0.0,,229056.0,17457.0,13.121155,1571990.0,375108.0,0.187203,49801.535414,205700.0,52663.0,0.140566,134749.199134,14.96,98.2,0.0,0.0,9746907855.581816,3323500328.049549,9746881853.0,3323500328.0,13070382181.0,19207.0,9746.907856,3323.656341,74318.74,3332.0,91810.74,1001734.0,141.135992,173.527407,145877.0,2.0,1870.0,2004861.0,,,,,,,,,,,,,,,,,524313.0,116277.0,13.0,0.22177,0.688274,202127.0,14266.0,187861.0,0.0,1251698.0,708460.0,0.0,909.0,354.0,245394.0,25290.0,,,,,20619904.0,8377552706.178976,322186.0,89236.63,0.002897,1.1771637545713123,524313.0,116277.0,13.0,0.22177020215024232,2.479434993982602e-05,0.9717255569923039,0.6896116375283599,0.31036995515695065,202127.0,0.385508274637478,354.0,909.0,708460.0,1251698.0,0.0002828158229860557,0.0007262135115658889,0.5659991467590425,8377552706.178976,20619904.0,0.6489762998715888
simple_triad_stride_deg4_dist8_l2_ddr4_2x,simple_triad,stride,deg4_dist8,l2,ddr4_2x,0.001625,1625446926.0,3510087.0,4011331.0,4881222.0,0.719104,1925735.0,2003836.0,235631.0,374368.0,51039864044.0,26504.095342,9960572704.0,42271.911183,0.0,0.0,,258170.0,14212.0,18.165635,1550627.0,375108.0,0.187195,29069.584008,183491.0,52140.0,0.139275,84535.018508,,,,,,,,,,,,,,,,1001760.0,83.987313,124.650954,51911.0,2.0,1822.0,2004993.0,,,,,,,,,,,,,,,,,606221.0,138727.0,15.0,0.228839,0.726825,283959.0,31011.0,252948.0,0.0,1249890.0,619719.0,0.0,78.0,51.0,246066.0,33757.0,,,,,,,,,0.002605,1.6030769230769233,606221.0,138727.0,15.0,0.22883898776188882,2.4743451645522014e-05,0.9610242554779932,0.6294100991537738,0.3705730877929682,283959.0,0.468408385720719,51.0,78.0,619719.0,1249890.0,4.080359071598301e-05,6.240549168326813e-05,0.49581883205722105,,,
simple_triad_stride_deg8_dist16_l1d_ddr4_1x,simple_triad,stride,deg8_dist16,l1d,ddr4_1x,0.002871,2871143316.0,3509934.0,4011143.0,8622053.0,0.40709,859838.0,2003760.0,375415.0,375425.0,84462239582.0,98230.410359,39382188284.0,104903.07602,2400209.0,83336.0,28.801586,0.0,0.0,,700975.0,158863.0,0.079282,108093.55799,,375415.0,0.999973,104570.076907,11.41,59.79,0.0,0.0,8368290034.8817,2849050395.5045342,8368267744.0,2849050396.0,11217318140.0,19207.0,8368.290035,2849.072686,59546.33,3332.0,77038.33,1001736.0,134.967326,190.625796,197301.0,2.0,1910.0,2004878.0,289972.0,215918.0,20.0,0.744617,0.576118,73674.0,49536.0,24138.0,0.0,2126525.0,1724036.0,0.0,36.0,86033.0,961123.0,772227.0,,,,,,,,,,,,,,,,,13843072.0,4821449323.987699,216298.0,75071.92,,,,,0.002897,1.0090560780215954,289972.0,215918.0,20.0,0.7446167216145008,6.89721766239499e-05,0.4291122689344033,0.9999733635213425,0.20071280104410294,73674.0,0.25407280702964424,86033.0,36.0,1724036.0,2126525.0,0.0404570837399043,1.692902740386311e-05,0.8107292413679594,4821449323.987699,13843072.0,0.5569671582795818
simple_triad_stride_deg8_dist16_l1d_ddr4_2x,simple_triad,stride,deg8_dist16,l1d,ddr4_2x,0.002044,2043985635.0,3510086.0,4011329.0,6138095.0,0.571856,805949.0,2003836.0,375414.0,375424.0,54349701514.0,67435.658477,26919316742.0,71705.681573,1367952.0,77019.0,17.761228,0.0,0.0,,658978.0,146971.0,0.073345,73766.00147,,375414.0,0.999973,71372.68246,,,,,,,,,,,,,,,,1001759.0,83.82024,138.903743,58791.0,2.0,1844.0,2004998.0,348361.0,227631.0,19.0,0.653434,0.607661,120173.0,88703.0,31470.0,0.0,2104488.0,1604002.0,0.0,41.0,123364.0,971464.0,850153.0,,,,,,,,,,,,,,,,,,,,,,,,,0.002605,1.2744618395303329,348361.0,227631.0,19.0,0.653434224841472,5.454112257112593e-05,0.40220307450310305,0.9999733634503921,0.22023549217283617,120173.0,0.34496685909157454,123364.0,41.0,1604002.0,2104488.0,0.05861948369389609,1.9482173336222397e-05,0.7621815852596926,,,
simple_triad_stride_deg8_dist16_l2_ddr4_1x,simple_triad,stride,deg8_dist16,l2,ddr4_1x,0.002445,2444633919.0,3509962.0,4011171.0,7341244.0,0.478118,1919646.0,2003753.0,143159.0,367497.0,76291007282.0,39742.227099,14848223733.0,103718.409133,0.0,0.0,,1269746.0,63049.0,20.139035,1544538.0,375108.0,0.187203,44362.521207,32696.0,110463.0,0.300582,121211.55778,14.98,98.57,0.0,0.0,9646623904.182194,3346012642.8033905,9646597724.0,3346012643.0,12992610367.0,19207.0,9646.623904,3346.038823,73507.44,3332.0,90999.44,1001741.0,126.515156,190.52995,149917.0,2.0,1961.0,2004848.0,,,,,,,,,,,,,,,,,558351.0,224328.0,721.0,0.401769,0.670054,300308.0,162091.0,138217.0,0.0,1986276.0,1350185.0,0.0,2240.0,54461.0,950460.0,575939.0,,,,,16512832.0,6754725880.083806,258013.0,89758.32,0.002897,1.1848670756646216,558351.0,224328.0,721.0,0.401768779853533,0.001291302424460599,0.958025265589122,0.38955147933180406,0.6104379202529613,300308.0,0.5378480561510591,54461.0,2240.0,1350185.0,1986276.0,0.027418646754026128,0.0011277385418743417,0.6797569924824143,6754725880.083806,16512832.0,0.6451147399428063
simple_triad_stride_deg8_dist16_l2_ddr4_2x,simple_triad,stride,deg8_dist16,l2,ddr4_2x,0.001655,1654866477.0,3510095.0,4011338.0,4969569.0,0.706321,1925037.0,2003825.0,123791.0,370242.0,51445256242.0,26724.294776,9175913369.0,74124.236568,0.0,0.0,,648296.0,50753.0,12.77355,1549931.0,375106.0,0.187195,28911.59982,21439.0,102352.0,0.276446,83272.025891,,,,,,,,,,,,,,,,1001765.0,78.34153,128.161227,54945.0,2.0,1741.0,2004968.0,,,,,,,,,,,,,,,,,805295.0,246441.0,561.0,0.306026,0.706554,536632.0,276347.0,260285.0,0.0,2003548.0,1139661.0,0.0,3537.0,31010.0,955052.0,735912.0,,,,,,,,,0.002605,1.5740181268882176,805295.0,246441.0,561.0,0.3060257421193476,0.0006966391198256539,0.9606811972103352,0.33435158625979766,0.6656393828734415,536632.0,0.6663794013373981,31010.0,3537.0,1139661.0,2003548.0,0.015477542839003608,0.001765368236748009,0.5688214108172103,,,
simple_triad_stride_deg8_dist1_l1d_ddr4_1x,simple_triad,stride,deg8_dist1,l1d,ddr4_1x,0.002524,2523568905.0,3509962.0,4011171.0,7578286.0,0.463163,1907951.0,2003758.0,375401.0,375411.0,113521764472.0,59499.308144,35218255424.0,93815.02826,30429.0,2006.0,15.168993,0.0,0.0,,1883109.0,24842.0,0.012398,96752.518638,,375401.0,0.999973,93482.029147,10.65,59.9,0.0,0.0,9520510397.951666,3241529876.1180444,9520485037.0,3241529876.0,12762014913.0,19207.0,9520.510398,3241.555237,48207.89,3332.0,65699.89,1001741.0,162.672825,142.046641,122959.0,2.0,1672.0,2004861.0,358190.0,13730.0,14.0,0.038332,0.355958,7887.0,462.0,7425.0,0.0,2742254.0,2266328.0,0.0,107205.0,0.0,257810.0,1373.0,,,,,,,,,,,,,,,,,22419392.0,8884002317.345085,350303.0,65525.47,,,,,0.002897,1.147781299524564,358190.0,13730.0,14.0,0.03833161171445322,3.908540160250147e-05,0.9521863418636383,0.9999733625280026,0.007144786257448557,7887.0,0.02201904017420922,0.0,107205.0,2266328.0,2742254.0,0.0,0.03909375280335082,0.8264471489511912,8884002317.345085,22419392.0,0.6336651141834562
simple_triad_stride_deg8_dist1_l1d_ddr4_2x,simple_triad,stride,deg8_dist1,l1d,ddr4_2x,0.001936,1936408986.0,3510138.0,4011383.0,5815042.0,0.603634,1781796.0,2003832.0,375400.0,375410.0,73642782515.0,41330.647569,26686958273.0,71089.393375,62897.0,3440.0,18.284012,0.0,0.0,,1759261.0,22535.0,0.011246,71677.854715,,375400.0,0.999973,70756.392488,,,,,,,,,,,,,,,,1001767.0,102.110157,123.166489,59065.0,2.0,1772.0,2004950.0,383720.0,40709.0,14.0,0.10609,0.643682,31110.0,14596.0,16514.0,0.0,2743104.0,2151950.0,0.0,185532.0,0.0,257816.0,17228.0,,,,,,,,,,,,,,,,,,,,,,,,,0.002605,1.3455578512396695,383720.0,40709.0,14.0,0.10609037840091734,3.6484936933180445e-05,0.8891943037140838,0.9999733624570469,0.022336838582061504,31110.0,0.08107474199937455,0.0,185532.0,2151950.0,2743104.0,0.0,0.06763578777909988,0.7844944996616972,,,
simple_triad_stride_deg8_dist1_l2_ddr4_1x,simple_triad,stride,deg8_dist1,l2,ddr4_1x,0.002396,2395631304.0,3510109.0,4011354.0,7194088.0,0.487918,1954969.0,2003830.0,325220.0,375329.0,95439003462.0,48818.678691,19547465633.0,60105.361395,0.0,0.0,,33531.0,1556.0,21.549486,1579861.0,375108.0,0.187196,53381.922814,312497.0,12723.0,0.033898,142617.123713,14.88,100.6,0.0,0.0,10028788637.00138,3414642305.909691,10028761922.0,3414642306.0,13443404228.0,19207.0,10028.788637,3414.615591,71556.68,3332.0,89048.68,1001769.0,144.759001,157.977358,127718.0,2.0,1835.0,2004953.0,,,,,,,,,,,,,,,,,482860.0,50098.0,10.0,0.103753,0.797472,120188.0,20258.0,99930.0,0.0,2742164.0,1959990.0,0.0,294916.0,0.0,257404.0,28304.0,,,,,23210880.0,9688836492.178349,362670.0,88124.08,0.002897,1.2090984974958263,482860.0,50098.0,10.0,0.10375264051692001,2.070993662759392e-05,0.9756161949866007,0.8664931300272561,0.1334814743763955,120188.0,0.2489085863397258,0.0,294916.0,1959990.0,2742164.0,0.0,0.10754863677008378,0.714760313387529,9688836492.178349,23210880.0,0.6674977527625757
simple_triad_stride_deg8_dist1_l2_ddr4_2x,simple_triad,stride,deg8_dist1,l2,ddr4_2x,0.001673,1672784541.0,3510110.0,4011354.0,5023377.0,0.698759,1928578.0,2003814.0,276673.0,375286.0,54673900371.0,28349.333224,10299194479.0,37225.151999,0.0,0.0,,7016.0,556.0,12.618705,1553470.0,375108.0,0.187197,29406.973016,264467.0,12206.0,0.032525,80782.182451,,,,,,,,,,,,,,,,1001765.0,77.682261,111.400013,33891.0,2.0,1741.0,2004936.0,,,,,,,,,,,,,,,,,677156.0,98603.0,43.0,0.145613,0.889846,313949.0,92406.0,221543.0,0.0,2742108.0,1822433.0,0.0,222640.0,0.0,257172.0,45792.0,,,,,,,,,0.002605,1.557083084279737,677156.0,98603.0,43.0,0.14561341847373427,6.350087719816408e-05,0.9624536009829255,0.7372324040864834,0.262747950841514,313949.0,0.463628765011312,0.0,222640.0,1822433.0,2742108.0,0.0,0.08119300917396398,0.6646102195828902,,,
simple_triad_stride_deg8_dist32_l1d_ddr4_1x,simple_triad,stride,deg8_dist32,l1d,ddr4_1x,0.002942,2941899156.0,3509934.0,4011143.0,8834533.0,0.397299,1220914.0,2003756.0,375409.0,375419.0,116953149487.0,95791.472198,39338229439.0,104787.656766,3497591.0,122782.0,28.486187,0.0,0.0,,995341.0,225573.0,0.112575,104816.049527,,375409.0,0.999973,104454.657653,11.19,59.66,0.0,0.0,8166893127.862199,2780571177.4030643,8166871373.0,2780571177.0,10947442551.0,19207.0,8166.893128,2780.353631,59555.47,3332.0,77047.47,1001736.0,166.116159,188.56276,219833.0,2.0,1806.0,2004879.0,166212.0,149533.0,25.0,0.899652,0.398642,16630.0,16588.0,42.0,0.0,1388846.0,1151482.0,0.0,0.0,51804.0,1717394.0,1196264.0,,,,,,,,,,,,,,,,,9573248.0,3254104744.030866,149582.0,77925.36,,,,,0.002897,0.9847042828008157,166212.0,149533.0,25.0,0.89965225134166,0.00015041031935119004,0.6093127107292504,0.9999733630956344,0.10911257421848491,16630.0,0.10005294443241163,51804.0,0.0,1151482.0,1388846.0,0.03730003182498275,0.0,0.8290926423807967,3254104744.030866,9573248.0,0.5435671781757494
