run,benchmark,prefetcher,config,pf_level,memory,simSeconds,ipc,l1d_demand_misses,l1d_demand_accesses,l2_demand_misses,l2_demand_accesses,l1d_pf_issued,l1d_pf_useful,l1d_pf_unused,l2_pf_issued,l2_pf_useful,l2_pf_unused,stage,nopf_simSeconds,speedup_vs_nopf,pf_issued,pf_useful,pf_unused,pf_accuracy,pf_unused_ratio,l1d_miss_rate,l2_miss_rate,label
simple_triad_imp_dist8_l2_ddr4_1x,simple_triad,imp,dist8,l2,ddr4_1x,0.002935,0.398284,1883835.0,2003757.0,197167.0,375053.0,,,,640534.0,177876.0,16.0,stage1,0.002897,0.987052810902896,640534.0,177876.0,16.0,0.2776995444426057,2.4979158015031208e-05,0.9401514255471097,0.5257043671161142,stage1: dist8
simple_triad_imp_ipd16_l2_ddr4_1x,simple_triad,imp,ipd16,l2,ddr4_1x,0.002935,0.398284,1883835.0,2003757.0,197167.0,375053.0,,,,640534.0,177876.0,16.0,stage1,0.002897,0.987052810902896,640534.0,177876.0,16.0,0.2776995444426057,2.4979158015031208e-05,0.9401514255471097,0.5257043671161142,stage1: ipd16
simple_triad_imp_ipd2_l2_ddr4_1x,simple_triad,imp,ipd2,l2,ddr4_1x,0.002935,0.398284,1883835.0,2003757.0,197167.0,375053.0,,,,640534.0,177876.0,16.0,stage1,0.002897,0.987052810902896,640534.0,177876.0,16.0,0.2776995444426057,2.4979158015031208e-05,0.9401514255471097,0.5257043671161142,stage1: ipd2
simple_triad_imp_dist4_l2_ddr4_1x,simple_triad,imp,dist4,l2,ddr4_1x,0.002935,0.398284,1883835.0,2003757.0,197167.0,375053.0,,,,640534.0,177876.0,16.0,stage1,0.002897,0.987052810902896,640534.0,177876.0,16.0,0.2776995444426057,2.4979158015031208e-05,0.9401514255471097,0.5257043671161142,stage1: dist4
simple_triad_imp_dist32_l2_ddr4_1x,simple_triad,imp,dist32,l2,ddr4_1x,0.002935,0.398284,1883835.0,2003756.0,197167.0,375053.0,,,,640534.0,177876.0,16.0,stage1,0.002897,0.987052810902896,640534.0,177876.0,16.0,0.2776995444426057,2.4979158015031208e-05,0.9401518947416752,0.5257043671161142,stage1: dist32
simple_triad_imp_default_l2_ddr4_1x,simple_triad,imp,default,l2,ddr4_1x,0.002935,0.398284,1883835.0,2003757.0,197167.0,375053.0,,,,640534.0,177876.0,16.0,stage1,0.002897,0.987052810902896,640534.0,177876.0,16.0,0.2776995444426057,2.4979158015031208e-05,0.9401514255471097,0.5257043671161142,stage1: default [IMP default]
simple_triad_imp_addrlen8_l2_ddr4_1x,simple_triad,imp,addrlen8,l2,ddr4_1x,0.002935,0.398284,1883835.0,2003756.0,197167.0,375053.0,,,,640534.0,177876.0,16.0,stage1,0.002897,0.987052810902896,640534.0,177876.0,16.0,0.2776995444426057,2.4979158015031208e-05,0.9401518947416752,0.5257043671161142,stage1: addrlen8
simple_triad_imp_addrlen16_l2_ddr4_1x,simple_triad,imp,addrlen16,l2,ddr4_1x,0.002935,0.398284,1883835.0,2003757.0,197167.0,375053.0,,,,640534.0,177876.0,16.0,stage1,0.002897,0.987052810902896,640534.0,177876.0,16.0,0.2776995444426057,2.4979158015031208e-05,0.9401514255471097,0.5257043671161142,stage1: addrlen16
simple_triad_imp_thr1_l2_ddr4_1x,simple_triad,imp,thr1,l2,ddr4_1x,0.002935,0.398284,1883835.0,2003757.0,197167.0,375053.0,,,,640534.0,177876.0,16.0,stage1,0.002897,0.987052810902896,640534.0,177876.0,16.0,0.2776995444426057,2.4979158015031208e-05,0.9401514255471097,0.5257043671161142,stage1: thr1
simple_triad_imp_thr3_l2_ddr4_1x,simple_triad,imp,thr3,l2,ddr4_1x,0.002935,0.398284,1883835.0,2003757.0,197167.0,375053.0,,,,640534.0,177876.0,16.0,stage1,0.002897,0.987052810902896,640534.0,177876.0,16.0,0.2776995444426057,2.4979158015031208e-05,0.9401514255471097,0.5257043671161142,stage1: thr3
simple_triad_imp_thr4_l2_ddr4_1x,simple_triad,imp,thr4,l2,ddr4_1x,0.002935,0.398284,1883835.0,2003757.0,197167.0,375053.0,,,,640534.0,177876.0,16.0,stage1,0.002897,0.987052810902896,640534.0,177876.0,16.0,0.2776995444426057,2.4979158015031208e-05,0.9401514255471097,0.5257043671161142,stage1: thr4
