run,benchmark,prefetcher,stage,config,pf_level,memory,simSeconds,simTicks,simInsts,simOps,numCycles,ipc,l1d_demand_misses,l1d_demand_accesses,l2_demand_misses,l2_demand_accesses,l1d_demand_miss_latency,l1d_demand_avg_miss_latency,l2_demand_miss_latency,l2_demand_avg_miss_latency,l1d_pf_issued,l1d_pf_useful,l1d_pf_unused,l1d_prefetcher_accuracy,l1d_prefetcher_coverage,l1d_pf_late,l1d_pf_hit_in_cache,l1d_pf_hit_in_mshr,l1d_pf_hit_in_wb,l1d_pf_identified,l1d_pf_buffer_hit,l1d_pf_in_cache,l1d_pf_removed_demand,l1d_pf_removed_full,l1d_pf_span_page,l1d_pf_useful_span_page,l2_pf_issued,l2_pf_useful,l2_pf_unused,l2_prefetcher_accuracy,l2_prefetcher_coverage,l2_pf_late,l2_pf_hit_in_cache,l2_pf_hit_in_mshr,l2_pf_hit_in_wb,l2_pf_identified,l2_pf_buffer_hit,l2_pf_in_cache,l2_pf_removed_demand,l2_pf_removed_full,l2_pf_span_page,l2_pf_useful_span_page,l1d_blocked_cycles_no_mshrs,l1d_blocked_causes_no_mshrs,l1d_avg_blocked_no_mshrs,l2_blocked_cycles_no_mshrs,l2_blocked_causes_no_mshrs,l2_avg_blocked_no_mshrs,l1d_demand_mshr_hits,l1d_demand_mshr_misses,l1d_demand_mshr_miss_rate,l1d_demand_avg_mshr_miss_latency,l2_demand_mshr_hits,l2_demand_mshr_misses,l2_demand_mshr_miss_rate,l2_demand_avg_mshr_miss_latency,mem_avg_rdq_len,mem_avg_wrq_len,mem_num_rd_retry,mem_num_wr_retry,mem_avg_read_bw_sys,mem_avg_write_bw_sys,dram_bw_read_total,dram_bw_write_total,dram_bw_total,dram_peak_bw,dram_avg_rd_bw,dram_avg_wr_bw,dram_avg_q_lat,dram_avg_bus_lat,dram_avg_mem_acc_lat,l1d_prefetcher_read_bytes,l1d_prefetcher_read_rate,l1d_prefetcher_read_accesses,l1d_prefetcher_read_avg_lat,l2_prefetcher_read_bytes,l2_prefetcher_read_rate,l2_prefetcher_read_accesses,l2_prefetcher_read_avg_lat,load_to_use_samples,load_to_use_mean,load_to_use_stdev,load_to_use_overflows,load_to_use_min,load_to_use_max,added_loads_and_stores
quick_imp_stage2_aggr_s16_sth2_d32_ipd16_l1d_ddr4_1x,quick,imp,stage2,aggr_s16_sth2_d32_ipd16,l1d,ddr4_1x,0.008497,8497104723.0,24424718.0,24707897.0,25516831.0,0.957622,59160.0,9167416.0,28554.0,85487.0,1991351322.0,33660.434787,2624556410.0,91915.542831,166306.0,70318.0,1512.0,0.422823,0.847144,93740.0,55035.0,38705.0,0.0,807430.0,76704.0,0.0,10890.0,10.0,96426.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,nan,46472.0,12688.0,0.001384,23313.018206,nan,28554.0,0.334016,91582.542831,7.63,56.82,0.0,0.0,215075612.17331603,170523966.36679652,215068080.0,170523966.0,385592047.0,19207.0,215.015356,170.124772,46894.1,3332.0,64386.1,1556480.0,183177688.2526719,24328.0,69279.9,nan,nan,nan,nan,4368783.0,2.804176,13.618108,952.0,2.0,1561.0,14259003.0
quick_imp_stage2_aggr_s16_sth2_d32_ipd16_l1d_ddr4_2x,quick,imp,stage2,aggr_s16_sth2_d32_ipd16,l1d,ddr4_2x,0.00846,8459544654.0,24424723.0,24707902.0,25404038.0,0.961874,57597.0,9165998.0,28580.0,85433.0,1691343297.0,29365.12834,1962761461.0,68676.048321,163282.0,70405.0,1448.0,0.431187,0.84658,90846.0,55361.0,35485.0,0.0,782434.0,75938.0,0.0,10851.0,10.0,97246.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,nan,44838.0,12759.0,0.001392,20850.252528,nan,28580.0,0.334531,68343.048321,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4368783.0,2.718021,12.036144,418.0,2.0,1476.0,14257441.0
quick_imp_stage2_aggr_s16_sth2_d32_ipd16_l2_ddr4_1x,quick,imp,stage2,aggr_s16_sth2_d32_ipd16,l2,ddr4_1x,0.008815,8814529980.0,24424718.0,24707897.0,26470060.0,0.923136,242700.0,9227056.0,3968.0,82818.0,2944093626.0,12130.587664,376679277.0,94929.253276,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30166.0,24521.0,85.0,0.812869,0.86302,5497.0,4553.0,944.0,0.0,30193.0,21.0,0.0,1.0,0.0,27919.0,0.0,0.0,0.0,nan,0.0,0.0,nan,160115.0,82585.0,0.00895,8553.424653,76.0,3892.0,0.046995,95838.033145,9.57,58.49,0.0,0.0,207373961.41909772,164274215.78751045,207366701.0,164274216.0,371640916.0,19207.0,207.337658,163.838571,51741.64,3332.0,69233.64,nan,nan,nan,nan,1578432.0,179071601.5013202,24668.0,69325.39,4368783.0,3.089138,14.316682,2536.0,2.0,1726.0,14653228.0
quick_imp_stage2_aggr_s16_sth2_d32_ipd16_l2_ddr4_2x,quick,imp,stage2,aggr_s16_sth2_d32_ipd16,l2,ddr4_2x,0.008729,8728624305.0,24424718.0,24707897.0,26212085.0,0.932222,240456.0,9225235.0,3987.0,82819.0,2342865456.0,9743.426889,280105947.0,70254.814898,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30402.0,24503.0,85.0,0.805967,0.862812,5743.0,4634.0,1109.0,0.0,30407.0,0.0,0.0,0.0,0.0,27993.0,0.0,0.0,0.0,nan,0.0,0.0,nan,157871.0,82585.0,0.008952,7401.172477,91.0,3896.0,0.047042,70748.311602,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4368783.0,2.9023,10.55005,518.0,2.0,1392.0,14651002.0
quick_imp_stage2_cons_s2_sth8_pt8_l1d_ddr4_1x,quick,imp,stage2,cons_s2_sth8_pt8,l1d,ddr4_1x,0.00905,9049971969.0,24424723.0,24707902.0,27177093.0,0.899121,181688.0,9225463.0,28489.0,83105.0,5669822835.0,31206.369353,1703621574.0,59799.276001,208277.0,40037.0,124.0,0.19223,0.505014,164652.0,26495.0,138157.0,0.0,348924.0,100.0,0.0,6745.0,0.0,3432.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,nan,142446.0,39242.0,0.004254,21693.097549,nan,28489.0,0.342807,59466.276001,1.56,54.56,0.0,0.0,201476867.13790748,159866130.52016625,201469795.0,159866131.0,361335926.0,19207.0,201.476867,159.44182,14821.12,3332.0,32313.12,978048.0,108071936.94634967,15282.0,35417.73,nan,nan,nan,nan,4368783.0,3.937492,20.444613,1783.0,2.0,1649.0,14559328.0
quick_imp_stage2_cons_s2_sth8_pt8_l1d_ddr4_2x,quick,imp,stage2,cons_s2_sth8_pt8,l1d,ddr4_2x,0.008995,8995362633.0,24424723.0,24707902.0,27013101.0,0.904579,178150.0,9223197.0,28491.0,83104.0,5174037783.0,29043.153427,1539177855.0,54023.300516,204808.0,40392.0,123.0,0.197219,0.507718,161108.0,26816.0,134292.0,0.0,341851.0,100.0,0.0,6509.0,0.0,3439.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,nan,138986.0,39164.0,0.004246,20356.533858,nan,28491.0,0.342835,53690.300516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4368783.0,3.821332,19.194533,820.0,2.0,1274.0,14556349.0
quick_imp_stage2_cons_s2_sth8_pt8_l2_ddr4_1x,quick,imp,stage2,cons_s2_sth8_pt8,l2,ddr4_1x,0.009233,9233103321.0,24424723.0,24707902.0,27727037.0,0.881287,271287.0,9249025.0,14323.0,82825.0,5262697035.0,19399.001924,876859929.0,61220.409761,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,27142.0,14168.0,5.0,0.521995,0.497804,12941.0,10891.0,2050.0,0.0,27142.0,0.0,0.0,0.0,0.0,710.0,0.0,0.0,0.0,nan,0.0,0.0,nan,188700.0,82587.0,0.008929,14159.275964,30.0,14293.0,0.172569,60910.599594,1.48,54.87,0.0,0.0,197508458.0557354,156729969.29522824,197501526.0,156729969.0,354231496.0,19207.0,197.508458,156.341801,14591.73,3332.0,32083.73,nan,nan,nan,nan,908800.0,98428444.73894304,14200.0,30390.84,4368783.0,3.818925,19.996515,1463.0,2.0,1764.0,14796073.0
quick_imp_stage2_cons_s2_sth8_pt8_l2_ddr4_2x,quick,imp,stage2,cons_s2_sth8_pt8,l2,ddr4_2x,0.009137,9137081106.0,24424723.0,24707902.0,27438682.0,0.890549,271242.0,9248930.0,14154.0,82826.0,4613758623.0,17009.75005,755079498.0,53347.428148,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,26715.0,14340.0,6.0,0.536777,0.504539,12298.0,10722.0,1576.0,0.0,26715.0,0.0,0.0,0.0,0.0,795.0,0.0,0.0,0.0,nan,0.0,0.0,nan,188656.0,82586.0,0.008929,12705.131826,72.0,14082.0,0.170019,53187.208351,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4368783.0,3.643682,18.07338,743.0,2.0,1582.0,14796734.0
quick_imp_stage2_cons_s8_sth8_pt8_ipd8_l1d_ddr4_1x,quick,imp,stage2,cons_s8_sth8_pt8_ipd8,l1d,ddr4_1x,0.008623,8623324044.0,24424718.0,24707897.0,25895868.0,0.943605,85342.0,9179065.0,28518.0,84512.0,2749358889.0,32215.777566,2161783098.0,75804.162213,169579.0,63346.0,959.0,0.373549,0.770698,104148.0,42837.0,61311.0,0.0,606022.0,3761.0,0.0,7905.0,0.0,44362.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,nan,66495.0,18847.0,0.002053,22236.420863,nan,28518.0,0.337443,75471.162213,2.6,58.21,0.0,0.0,211660374.89568332,167775673.582237,211652953.0,167775674.0,379428627.0,19207.0,211.63811,167.315526,30808.79,3332.0,48300.79,1430208.0,165853444.99434885,22350.0,52549.28,nan,nan,nan,nan,4368783.0,3.047541,15.381276,1311.0,2.0,1702.0,14329534.0
quick_imp_stage2_cons_s8_sth8_pt8_ipd8_l1d_ddr4_2x,quick,imp,stage2,cons_s8_sth8_pt8_ipd8,l1d,ddr4_2x,0.008586,8585656749.0,24424723.0,24707902.0,25782753.0,0.947745,84033.0,9178648.0,28526.0,84486.0,2467023174.0,29357.790082,1756380412.0,61571.212648,168370.0,63330.0,932.0,0.376136,0.770148,103024.0,42031.0,60993.0,0.0,595986.0,3153.0,0.0,7469.0,0.0,43838.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,nan,65132.0,18901.0,0.002059,20524.399767,nan,28526.0,0.337642,61238.212648,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4368783.0,2.928337,13.230888,505.0,2.0,1470.0,14328707.0
quick_imp_stage2_cons_s8_sth8_pt8_ipd8_l2_ddr4_1x,quick,imp,stage2,cons_s8_sth8_pt8_ipd8,l2,ddr4_1x,0.008941,8940758625.0,24424723.0,24707902.0,26849125.0,0.910103,250094.0,9233024.0,6252.0,82825.0,3763233999.0,15047.278219,510924897.0,81721.832534,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31963.0,22252.0,45.0,0.69618,0.782172,9623.0,8718.0,905.0,0.0,31965.0,0.0,0.0,0.0,0.0,14867.0,0.0,0.0,0.0,nan,0.0,0.0,nan,167507.0,82587.0,0.008945,10088.246431,55.0,6197.0,0.07482,81782.532354,3.46,52.04,0.0,0.0,204267230.17589572,161940620.55891818,204260072.0,161940621.0,366200693.0,19207.0,204.252914,161.546918,32074.19,3332.0,49566.19,nan,nan,nan,nan,1429504.0,159886208.76117212,22338.0,48159.26,4368783.0,3.395483,17.977918,2039.0,2.0,1604.0,14687074.0
quick_imp_stage2_cons_s8_sth8_pt8_ipd8_l2_ddr4_2x,quick,imp,stage2,cons_s8_sth8_pt8_ipd8,l2,ddr4_2x,0.008851,8851323483.0,24424718.0,24707897.0,26580551.0,0.919299,247773.0,9231130.0,6250.0,82820.0,3045008277.0,12289.508046,408620304.0,65379.24864,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,31770.0,22251.0,45.0,0.700378,0.782549,9419.0,8514.0,905.0,0.0,31772.0,0.0,0.0,0.0,0.0,15004.0,0.0,0.0,0.0,nan,0.0,0.0,nan,165188.0,82585.0,0.008946,8860.50158,67.0,6183.0,0.074656,65442.551674,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4368783.0,3.179176,14.432685,668.0,2.0,1497.0,14685028.0
quick_imp_stage2_default_l1d_ddr4_1x,quick,imp,stage2,default,l1d,ddr4_1x,0.008793,8793151380.0,24424718.0,24707897.0,26405860.0,0.925381,118676.0,9196508.0,28510.0,83811.0,3709586700.0,31258.103576,1895787654.0,66495.533287,180571.0,54939.0,492.0,0.304252,0.672325,123770.0,39477.0,84293.0,0.0,445426.0,919.0,0.0,6883.0,0.0,13494.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,nan,91900.0,26776.0,0.002912,22030.258216,nan,28510.0,0.34017,66162.533287,3.02,59.37,0.0,0.0,207514225.69049415,164593549.84970134,207506947.0,164593550.0,372100497.0,19207.0,207.506947,164.14229,21504.52,3332.0,38996.52,1259264.0,143209635.0421298,19677.0,42468.36,nan,nan,nan,nan,4368783.0,3.337277,17.438204,1373.0,2.0,1772.0,14421131.0
quick_imp_stage2_default_l1d_ddr4_2x,quick,imp,stage2,default,l1d,ddr4_2x,0.008745,8744824422.0,24424718.0,24707897.0,26260734.0,0.930495,116518.0,9195236.0,28508.0,83822.0,3342911742.0,28690.088587,1645062731.0,57705.301354,178412.0,54981.0,504.0,0.308169,0.672287,121624.0,39025.0,82599.0,0.0,436743.0,855.0,0.0,6628.0,0.0,13461.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,nan,89717.0,26801.0,0.002915,20370.713705,nan,28508.0,0.340102,57372.301354,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4368783.0,3.229278,15.665452,666.0,2.0,1500.0,14419132.0
quick_imp_stage2_default_l2_ddr4_1x,quick,imp,stage2,default,l2,ddr4_1x,0.00905,9049646628.0,24424718.0,24707897.0,27176116.0,0.899153,257535.0,9238310.0,9310.0,82822.0,4329348651.0,16810.719518,650523825.0,69873.665414,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30844.0,19182.0,29.0,0.621904,0.675185,11557.0,10690.0,867.0,0.0,30845.0,0.0,0.0,0.0,0.0,4995.0,0.0,0.0,0.0,nan,0.0,0.0,nan,174946.0,82589.0,0.00894,11648.339113,82.0,9228.0,0.11142,69855.9158,2.96,54.85,0.0,0.0,201653840.75370327,159935526.71126464,201646769.0,159935527.0,361582295.0,19207.0,201.646769,159.553633,21729.32,3332.0,39221.32,nan,nan,nan,nan,1234240.0,136385435.8888675,19285.0,37552.48,4368783.0,3.571318,18.539496,1174.0,2.0,1609.0,14726912.0
quick_imp_stage2_default_l2_ddr4_2x,quick,imp,stage2,default,l2,ddr4_2x,0.008962,8961787908.0,24424723.0,24707902.0,26912276.0,0.907968,256971.0,9237977.0,9317.0,82825.0,3685319991.0,14341.384791,545037750.0,58499.275518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30841.0,19180.0,27.0,0.621899,0.675281,11544.0,10696.0,848.0,0.0,30842.0,0.0,0.0,0.0,0.0,5006.0,0.0,0.0,0.0,nan,0.0,0.0,nan,174385.0,82586.0,0.00894,10364.373998,94.0,9223.0,0.111355,58423.176515,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4368783.0,3.364988,15.701005,649.0,2.0,1334.0,14726587.0
quick_imp_stage2_s16_dist32_addr16_l1d_ddr4_1x,quick,imp,stage2,s16_dist32_addr16,l1d,ddr4_1x,0.008497,8497387440.0,24424723.0,24707902.0,25517680.0,0.95759,59414.0,9167049.0,28515.0,85137.0,1999633032.0,33655.923385,2623643538.0,92009.242083,165998.0,70140.0,1297.0,0.422535,0.846652,93804.0,54854.0,38949.0,1.0,809267.0,78298.0,0.0,11047.0,1.0,96237.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,nan,46710.0,12704.0,0.001386,23293.276606,nan,28515.0,0.334931,91676.242083,6.72,57.02,0.0,0.0,214774719.03999707,170337531.4142437,214767187.0,170337531.0,385104719.0,19207.0,214.714465,169.930818,46985.97,3332.0,64477.97,1553088.0,182772412.22273842,24275.0,69434.03,nan,nan,nan,nan,4368783.0,2.811733,13.484911,927.0,2.0,1561.0,14258870.0
quick_imp_stage2_s16_dist32_addr16_l1d_ddr4_2x,quick,imp,stage2,s16_dist32_addr16,l1d,ddr4_2x,0.008459,8459326872.0,24424732.0,24707912.0,25403384.0,0.961899,57720.0,9165808.0,28531.0,85108.0,1671846480.0,28964.769231,1968047899.0,68979.282149,162834.0,70256.0,1252.0,0.431458,0.846203,90734.0,55256.0,35477.0,1.0,782857.0,77420.0,0.0,10989.0,1.0,95879.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,nan,44951.0,12769.0,0.001393,20929.241679,nan,28531.0,0.335233,68646.282149,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4368784.0,2.716856,12.056251,405.0,2.0,1461.0,14257108.0
quick_imp_stage2_s16_dist32_addr16_l2_ddr4_1x,quick,imp,stage2,s16_dist32_addr16,l2,ddr4_1x,0.008812,8812392453.0,24424718.0,24707897.0,26463641.0,0.92336,242742.0,9227157.0,3981.0,82820.0,2920844898.0,12032.713325,372944349.0,93681.072344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30092.0,24510.0,32.0,0.814502,0.862603,5473.0,4522.0,951.0,0.0,30105.0,10.0,0.0,0.0,0.0,27959.0,0.0,0.0,0.0,nan,0.0,0.0,nan,160157.0,82585.0,0.00895,8506.18329,77.0,3904.0,0.047138,94606.886527,8.3,59.13,0.0,0.0,207148286.88531172,164328587.01237416,207141024.0,164328587.0,371469611.0,19207.0,207.119237,163.943675,51035.44,3332.0,68527.44,nan,nan,nan,nan,1575296.0,178759174.46955308,24618.0,68706.47,4368783.0,3.082701,13.844275,2529.0,2.0,1726.0,14653258.0
quick_imp_stage2_s16_dist32_addr16_l2_ddr4_2x,quick,imp,stage2,s16_dist32_addr16,l2,ddr4_2x,0.008729,8729331930.0,24424723.0,24707902.0,26214210.0,0.932146,240499.0,9225301.0,4006.0,82824.0,2339379945.0,9727.191984,280244142.0,69956.101348,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30347.0,24489.0,32.0,0.806966,0.862349,5729.0,4593.0,1136.0,0.0,30360.0,10.0,0.0,0.0,0.0,28040.0,0.0,0.0,0.0,nan,0.0,0.0,nan,157914.0,82585.0,0.008952,7395.317709,97.0,3909.0,0.047196,70484.659248,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4368783.0,2.90246,10.46852,512.0,2.0,1421.0,14650999.0
quick_imp_stage2_s16_dist8_addr16_l1d_ddr4_1x,quick,imp,stage2,s16_dist8_addr16,l1d,ddr4_1x,0.008497,8497387440.0,24424723.0,24707902.0,25517680.0,0.95759,59414.0,9167049.0,28515.0,85137.0,1999633032.0,33655.923385,2623643538.0,92009.242083,165998.0,70140.0,1297.0,0.422535,0.846652,93804.0,54854.0,38949.0,1.0,809267.0,78298.0,0.0,11047.0,1.0,96237.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,nan,46710.0,12704.0,0.001386,23293.276606,nan,28515.0,0.334931,91676.242083,6.72,57.02,0.0,0.0,214774719.03999707,170337531.4142437,214767187.0,170337531.0,385104719.0,19207.0,214.714465,169.930818,46985.97,3332.0,64477.97,1553088.0,182772412.22273842,24275.0,69434.03,nan,nan,nan,nan,4368783.0,2.811733,13.484911,927.0,2.0,1561.0,14258870.0
quick_imp_stage2_s16_dist8_addr16_l1d_ddr4_2x,quick,imp,stage2,s16_dist8_addr16,l1d,ddr4_2x,0.008459,8459326872.0,24424732.0,24707912.0,25403384.0,0.961899,57720.0,9165808.0,28531.0,85108.0,1671846480.0,28964.769231,1968047899.0,68979.282149,162834.0,70256.0,1252.0,0.431458,0.846203,90734.0,55256.0,35477.0,1.0,782857.0,77420.0,0.0,10989.0,1.0,95879.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,nan,44951.0,12769.0,0.001393,20929.241679,nan,28531.0,0.335233,68646.282149,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4368784.0,2.716856,12.056251,405.0,2.0,1461.0,14257108.0
quick_imp_stage2_s16_dist8_addr16_l2_ddr4_1x,quick,imp,stage2,s16_dist8_addr16,l2,ddr4_1x,0.008812,8812392453.0,24424718.0,24707897.0,26463641.0,0.92336,242742.0,9227157.0,3981.0,82820.0,2920844898.0,12032.713325,372944349.0,93681.072344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30092.0,24510.0,32.0,0.814502,0.862603,5473.0,4522.0,951.0,0.0,30105.0,10.0,0.0,0.0,0.0,27959.0,0.0,0.0,0.0,nan,0.0,0.0,nan,160157.0,82585.0,0.00895,8506.18329,77.0,3904.0,0.047138,94606.886527,8.3,59.13,0.0,0.0,207148286.88531172,164328587.01237416,207141024.0,164328587.0,371469611.0,19207.0,207.119237,163.943675,51035.44,3332.0,68527.44,nan,nan,nan,nan,1575296.0,178759174.46955308,24618.0,68706.47,4368783.0,3.082701,13.844275,2529.0,2.0,1726.0,14653258.0
quick_imp_stage2_s16_dist8_addr16_l2_ddr4_2x,quick,imp,stage2,s16_dist8_addr16,l2,ddr4_2x,0.008729,8729331930.0,24424723.0,24707902.0,26214210.0,0.932146,240499.0,9225301.0,4006.0,82824.0,2339379945.0,9727.191984,280244142.0,69956.101348,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30347.0,24489.0,32.0,0.806966,0.862349,5729.0,4593.0,1136.0,0.0,30360.0,10.0,0.0,0.0,0.0,28040.0,0.0,0.0,0.0,nan,0.0,0.0,nan,157914.0,82585.0,0.008952,7395.317709,97.0,3909.0,0.047196,70484.659248,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4368783.0,2.90246,10.46852,512.0,2.0,1421.0,14650999.0
quick_imp_stage2_s16_ipd16_addr16_l1d_ddr4_1x,quick,imp,stage2,s16_ipd16_addr16,l1d,ddr4_1x,0.008497,8497387440.0,24424723.0,24707902.0,25517680.0,0.95759,59414.0,9167049.0,28515.0,85137.0,1999633032.0,33655.923385,2623643538.0,92009.242083,165998.0,70140.0,1297.0,0.422535,0.846652,93804.0,54854.0,38949.0,1.0,809267.0,78298.0,0.0,11047.0,1.0,96237.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,nan,46710.0,12704.0,0.001386,23293.276606,nan,28515.0,0.334931,91676.242083,6.72,57.02,0.0,0.0,214774719.03999707,170337531.4142437,214767187.0,170337531.0,385104719.0,19207.0,214.714465,169.930818,46985.97,3332.0,64477.97,1553088.0,182772412.22273842,24275.0,69434.03,nan,nan,nan,nan,4368783.0,2.811733,13.484911,927.0,2.0,1561.0,14258870.0
quick_imp_stage2_s16_ipd16_addr16_l1d_ddr4_2x,quick,imp,stage2,s16_ipd16_addr16,l1d,ddr4_2x,0.008459,8459326872.0,24424732.0,24707912.0,25403384.0,0.961899,57720.0,9165808.0,28531.0,85108.0,1671846480.0,28964.769231,1968047899.0,68979.282149,162834.0,70256.0,1252.0,0.431458,0.846203,90734.0,55256.0,35477.0,1.0,782857.0,77420.0,0.0,10989.0,1.0,95879.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,nan,44951.0,12769.0,0.001393,20929.241679,nan,28531.0,0.335233,68646.282149,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4368784.0,2.716856,12.056251,405.0,2.0,1461.0,14257108.0
quick_imp_stage2_s16_ipd16_addr16_l2_ddr4_1x,quick,imp,stage2,s16_ipd16_addr16,l2,ddr4_1x,0.008812,8812392453.0,24424718.0,24707897.0,26463641.0,0.92336,242742.0,9227157.0,3981.0,82820.0,2920844898.0,12032.713325,372944349.0,93681.072344,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,30092.0,24510.0,32.0,0.814502,0.862603,5473.0,4522.0,951.0,0.0,30105.0,10.0,0.0,0.0,0.0,27959.0,0.0,0.0,0.0,nan,0.0,0.0,nan,160157.0,82585.0,0.00895,8506.18329,77.0,3904.0,0.047138,94606.886527,8.3,59.13,0.0,0.0,207148286.88531172,164328587.01237416,207141024.0,164328587.0,371469611.0,19207.0,207.119237,163.943675,51035.44,3332.0,68527.44,nan,nan,nan,nan,1575296.0,178759174.46955308,24618.0,68706.47,4368783.0,3.082701,13.844275,2529.0,2.0,1726.0,14653258.0
