run,benchmark,prefetcher,stage,config,pf_level,memory,simSeconds,simTicks,simInsts,simOps,numCycles,ipc,l1d_demand_misses,l1d_demand_accesses,l2_demand_misses,l2_demand_accesses,l1d_demand_miss_latency,l1d_demand_avg_miss_latency,l2_demand_miss_latency,l2_demand_avg_miss_latency,l1d_pf_issued,l1d_pf_useful,l1d_pf_unused,l1d_prefetcher_accuracy,l1d_prefetcher_coverage,l1d_pf_late,l1d_pf_hit_in_cache,l1d_pf_hit_in_mshr,l1d_pf_hit_in_wb,l1d_pf_identified,l1d_pf_buffer_hit,l1d_pf_in_cache,l1d_pf_removed_demand,l1d_pf_removed_full,l1d_pf_span_page,l1d_pf_useful_span_page,l2_pf_issued,l2_pf_useful,l2_pf_unused,l2_prefetcher_accuracy,l2_prefetcher_coverage,l2_pf_late,l2_pf_hit_in_cache,l2_pf_hit_in_mshr,l2_pf_hit_in_wb,l2_pf_identified,l2_pf_buffer_hit,l2_pf_in_cache,l2_pf_removed_demand,l2_pf_removed_full,l2_pf_span_page,l2_pf_useful_span_page,l1d_blocked_cycles_no_mshrs,l1d_blocked_causes_no_mshrs,l1d_avg_blocked_no_mshrs,l2_blocked_cycles_no_mshrs,l2_blocked_causes_no_mshrs,l2_avg_blocked_no_mshrs,l1d_demand_mshr_hits,l1d_demand_mshr_misses,l1d_demand_mshr_miss_rate,l1d_demand_avg_mshr_miss_latency,l2_demand_mshr_hits,l2_demand_mshr_misses,l2_demand_mshr_miss_rate,l2_demand_avg_mshr_miss_latency,mem_avg_rdq_len,mem_avg_wrq_len,mem_num_rd_retry,mem_num_wr_retry,mem_avg_read_bw_sys,mem_avg_write_bw_sys,dram_bw_read_total,dram_bw_write_total,dram_bw_total,dram_peak_bw,dram_avg_rd_bw,dram_avg_wr_bw,dram_avg_q_lat,dram_avg_bus_lat,dram_avg_mem_acc_lat,l1d_prefetcher_read_bytes,l1d_prefetcher_read_rate,l1d_prefetcher_read_accesses,l1d_prefetcher_read_avg_lat,l2_prefetcher_read_bytes,l2_prefetcher_read_rate,l2_prefetcher_read_accesses,l2_prefetcher_read_avg_lat,load_to_use_samples,load_to_use_mean,load_to_use_stdev,load_to_use_overflows,load_to_use_min,load_to_use_max,added_loads_and_stores
matmult_imp_thr1_l2_ddr4_2x,matmult,imp,stage1,thr1,l2,ddr4_2x,0.00123,1230256179.0,7397876.0,7415199.0,3694463.0,2.002425,1159546.0,2139337.0,2685.0,1078402.0,19111763029.0,16482.10854,184037778.0,68542.934078,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5726.0,2700.0,10.0,0.471533,0.577787,2317.0,1464.0,848.0,5.0,6047.0,84.0,0.0,104.0,0.0,3441.0,0.0,885351.0,494922.0,1.78887,110.0,1.0,110.0,81361.0,1078185.0,0.503981,16286.310813,712.0,1973.0,0.00183,66722.026863,2.185,57.28,0.0,0.0,280084754.60784495,216254146.52763957,280032733.0,216254146.0,496286879.0,38414.0,268.27583200000004,216.61829799999998,23754.315,3332.0,41246.315,nan,nan,nan,nan,211840.0,172191778.92867142,3398.0,39365.285,2106632.0,29.772187,28.02562,767.0,2.0,1590.0,2151360.0
matmult_imp_thr3_l1d_ddr4_1x,matmult,imp,stage1,thr3,l1d,ddr4_1x,0.001242,1242151938.0,7397885.0,7415209.0,3730186.0,1.983251,1153373.0,2138673.0,5469.0,1084788.0,19059982313.0,16525.427865,377550923.0,69034.72719,55493.0,4714.0,6658.0,0.084948,0.004458,23527.0,14680.0,8798.0,49.0,1899860.0,438115.0,0.0,805458.0,83.0,2694920.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,904005.0,507110.0,1.782661,0.0,0.0,nan,100768.0,1052605.0,0.492177,16254.245135,nan,5469.0,0.005042,68701.666301,1.88,57.21,0.0,0.0,281885000.77033246,219438533.77460173,281833477.0,219438534.0,501272011.0,19207.0,269.055652,219.902245,26409.03,3332.0,43901.03,160704.0,129375477.41442238,2602.0,44612.34,nan,nan,nan,nan,2106633.0,29.685663,30.258648,1397.0,2.0,1560.0,2148897.0
matmult_imp_thr3_l1d_ddr4_2x,matmult,imp,stage1,thr3,l1d,ddr4_2x,0.001261,1261173564.0,7397876.0,7415199.0,3787308.0,1.953336,1151766.0,2139866.0,5355.0,1086353.0,18960185053.0,16461.83778,350346451.0,65424.173856,55078.0,4680.0,8082.0,0.08497,0.004424,22125.0,15610.0,6496.0,19.0,1877824.0,430967.0,0.0,801319.0,10.0,2701192.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,920762.0,511624.0,1.799685,0.0,0.0,nan,98582.0,1053184.0,0.492173,16259.249126,nan,5355.0,0.004929,65091.111671,1.4700000000000002,57.474999999999994,0.0,0.0,271848387.71327114,210546753.89627817,271797641.0,210546754.0,482344395.0,38414.0,263.576727,210.54675400000002,21880.055,3332.0,39372.055,151808.0,120370426.66714191,2420.0,30071.455,nan,nan,nan,nan,2106632.0,29.711112,30.395988,1558.0,2.0,1416.0,2156522.0
matmult_imp_thr3_l2_ddr4_1x,matmult,imp,stage1,thr3,l2,ddr4_1x,0.001238,1238238522.0,7397885.0,7415209.0,3718434.0,1.989519,1157391.0,2138569.0,2685.0,1077581.0,19097013411.0,16500.053492,183656826.0,68401.052514,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5961.0,2727.0,8.0,0.457474,0.581822,2514.0,1627.0,883.0,4.0,6286.0,96.0,0.0,117.0,0.0,3206.0,0.0,876053.0,486453.0,1.8009,59.0,1.0,59.0,80027.0,1077364.0,0.503778,16223.853095,725.0,1960.0,0.001819,71730.238776,3.36,57.08,0.0,0.0,279571337.71032846,216152215.62296054,279519651.0,216152216.0,495671867.0,19207.0,267.01156,216.617393,29312.47,3332.0,46804.47,nan,nan,nan,nan,213184.0,172167152.13775265,3442.0,44523.34,2106633.0,29.777689,28.308683,1114.0,2.0,1633.0,2151658.0
matmult_imp_thr3_l2_ddr4_2x,matmult,imp,stage1,thr3,l2,ddr4_2x,0.00123,1230256179.0,7397876.0,7415199.0,3694463.0,2.002425,1159546.0,2139337.0,2685.0,1078402.0,19111763029.0,16482.10854,184037778.0,68542.934078,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5726.0,2700.0,10.0,0.471533,0.577787,2317.0,1464.0,848.0,5.0,6047.0,84.0,0.0,104.0,0.0,3441.0,0.0,885351.0,494922.0,1.78887,110.0,1.0,110.0,81361.0,1078185.0,0.503981,16286.310813,712.0,1973.0,0.00183,66722.026863,2.185,57.28,0.0,0.0,280084754.60784495,216254146.52763957,280032733.0,216254146.0,496286879.0,38414.0,268.27583200000004,216.61829799999998,23754.315,3332.0,41246.315,nan,nan,nan,nan,211840.0,172191778.92867142,3398.0,39365.285,2106632.0,29.772187,28.02562,767.0,2.0,1590.0,2151360.0
matmult_imp_thr4_l1d_ddr4_1x,matmult,imp,stage1,thr4,l1d,ddr4_1x,0.001242,1242151938.0,7397885.0,7415209.0,3730186.0,1.983251,1153373.0,2138673.0,5469.0,1084788.0,19059982313.0,16525.427865,377550923.0,69034.72719,55493.0,4714.0,6658.0,0.084948,0.004458,23527.0,14680.0,8798.0,49.0,1899860.0,438115.0,0.0,805458.0,83.0,2694920.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,904005.0,507110.0,1.782661,0.0,0.0,nan,100768.0,1052605.0,0.492177,16254.245135,nan,5469.0,0.005042,68701.666301,1.88,57.21,0.0,0.0,281885000.77033246,219438533.77460173,281833477.0,219438534.0,501272011.0,19207.0,269.055652,219.902245,26409.03,3332.0,43901.03,160704.0,129375477.41442238,2602.0,44612.34,nan,nan,nan,nan,2106633.0,29.685663,30.258648,1397.0,2.0,1560.0,2148897.0
matmult_imp_thr4_l1d_ddr4_2x,matmult,imp,stage1,thr4,l1d,ddr4_2x,0.001261,1261173564.0,7397876.0,7415199.0,3787308.0,1.953336,1151766.0,2139866.0,5355.0,1086353.0,18960185053.0,16461.83778,350346451.0,65424.173856,55078.0,4680.0,8082.0,0.08497,0.004424,22125.0,15610.0,6496.0,19.0,1877824.0,430967.0,0.0,801319.0,10.0,2701192.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,920762.0,511624.0,1.799685,0.0,0.0,nan,98582.0,1053184.0,0.492173,16259.249126,nan,5355.0,0.004929,65091.111671,1.4700000000000002,57.474999999999994,0.0,0.0,271848387.71327114,210546753.89627817,271797641.0,210546754.0,482344395.0,38414.0,263.576727,210.54675400000002,21880.055,3332.0,39372.055,151808.0,120370426.66714191,2420.0,30071.455,nan,nan,nan,nan,2106632.0,29.711112,30.395988,1558.0,2.0,1416.0,2156522.0
matmult_imp_thr4_l2_ddr4_1x,matmult,imp,stage1,thr4,l2,ddr4_1x,0.001238,1238238522.0,7397885.0,7415209.0,3718434.0,1.989519,1157391.0,2138569.0,2685.0,1077581.0,19097013411.0,16500.053492,183656826.0,68401.052514,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5961.0,2727.0,8.0,0.457474,0.581822,2514.0,1627.0,883.0,4.0,6286.0,96.0,0.0,117.0,0.0,3206.0,0.0,876053.0,486453.0,1.8009,59.0,1.0,59.0,80027.0,1077364.0,0.503778,16223.853095,725.0,1960.0,0.001819,71730.238776,3.36,57.08,0.0,0.0,279571337.71032846,216152215.62296054,279519651.0,216152216.0,495671867.0,19207.0,267.01156,216.617393,29312.47,3332.0,46804.47,nan,nan,nan,nan,213184.0,172167152.13775265,3442.0,44523.34,2106633.0,29.777689,28.308683,1114.0,2.0,1633.0,2151658.0
matmult_imp_thr4_l2_ddr4_2x,matmult,imp,stage1,thr4,l2,ddr4_2x,0.00123,1230256179.0,7397876.0,7415199.0,3694463.0,2.002425,1159546.0,2139337.0,2685.0,1078402.0,19111763029.0,16482.10854,184037778.0,68542.934078,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5726.0,2700.0,10.0,0.471533,0.577787,2317.0,1464.0,848.0,5.0,6047.0,84.0,0.0,104.0,0.0,3441.0,0.0,885351.0,494922.0,1.78887,110.0,1.0,110.0,81361.0,1078185.0,0.503981,16286.310813,712.0,1973.0,0.00183,66722.026863,2.185,57.28,0.0,0.0,280084754.60784495,216254146.52763957,280032733.0,216254146.0,496286879.0,38414.0,268.27583200000004,216.61829799999998,23754.315,3332.0,41246.315,nan,nan,nan,nan,211840.0,172191778.92867142,3398.0,39365.285,2106632.0,29.772187,28.02562,767.0,2.0,1590.0,2151360.0
merge_imp_addrlen16_l1d_ddr4_1x,merge,imp,stage1,addrlen16,l1d,ddr4_1x,0.010348,10347640668.0,37919492.0,38898570.0,31073996.0,1.220298,868812.0,11018157.0,72551.0,205645.0,27040135462.0,31123.114623,5799368670.0,79935.061819,277970.0,49805.0,1784.0,0.179174,0.294617,191878.0,45789.0,146089.0,0.0,871193.0,107821.0,0.0,77763.0,0.0,30691.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,nan,749567.0,119245.0,0.010823,27447.910017,nan,72551.0,0.352797,79602.061819,3.72,47.28,0.0,0.0,448733015.474673,295209323.3626384,448726830.0,295209323.0,743936154.0,19207.0,445.523008,294.862964,35289.32,3332.0,52781.32,2131392.0,205978547.99802947,33591.0,59028.92,nan,nan,nan,nan,5213393.0,4.843629,29.419579,13952.0,2.0,1675.0,14567770.0
merge_imp_addrlen16_l1d_ddr4_2x,merge,imp,stage1,addrlen16,l1d,ddr4_2x,0.010338,10338121530.0,37919517.0,38898596.0,31045410.0,1.221422,864072.0,11016300.0,72578.0,205657.0,25070193711.0,29014.010072,5395579277.0,74341.801607,270250.0,50094.0,1786.0,0.185362,0.295922,184096.0,46871.0,137225.0,0.0,861465.0,119365.0,0.0,78352.0,0.0,30799.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,nan,744885.0,119187.0,0.010819,26494.933625,nan,72578.0,0.352908,74008.801607,2.0949999999999998,47.025,0.0,0.0,449313348.3216076,295505908.9927336,449307157.0,295505909.0,744813066.0,38414.0,444.12555899999995,294.744456,29902.07,3332.0,47394.07000000001,2096960.0,202837623.24856323,33284.0,51194.94,nan,nan,nan,nan,5213395.0,4.585229,27.285691,11673.0,2.0,1782.0,14565256.0
merge_imp_addrlen16_l2_ddr4_1x,merge,imp,stage1,addrlen16,l2,ddr4_1x,0.010657,10656774558.0,37919539.0,38898619.0,32002326.0,1.184901,915009.0,11146230.0,30946.0,201508.0,18495761710.0,20213.7484,2400302295.0,77564.218154,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105059.0,41293.0,149.0,0.393046,0.679866,52121.0,23500.0,28621.0,0.0,106134.0,632.0,0.0,234.0,0.0,15822.0,0.0,0.0,0.0,nan,243.0,1.0,243.0,713690.0,201319.0,0.018062,15739.796542,11502.0,19444.0,0.096492,83002.425015,3.69,47.38,0.0,0.0,434701135.3939538,285757006.8153449,434695130.0,285757007.0,720452137.0,19207.0,432.196813,285.4267,42522.97,3332.0,60014.97,nan,nan,nan,nan,3372352.0,316451472.40807384,52938.0,61047.53,5213398.0,4.533773,26.95839,9774.0,2.0,1753.0,14817578.0
merge_imp_addrlen16_l2_ddr4_2x,merge,imp,stage1,addrlen16,l2,ddr4_2x,0.010555,10555130637.0,37919539.0,38898619.0,31697089.0,1.196311,911119.0,11144438.0,30339.0,201512.0,15531785653.0,17046.934213,2015328987.0,66427.007713,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102852.0,41906.0,160.0,0.40744,0.68233,49961.0,24804.0,25157.0,0.0,103723.0,514.0,0.0,190.0,0.0,15777.0,0.0,0.0,0.0,nan,0.0,0.0,nan,709800.0,201319.0,0.018065,13848.301824,10829.0,19510.0,0.096818,71069.112609,2.14,46.735,0.0,0.0,439002430.13164705,288533046.6043004,438996367.0,288533046.0,727529413.0,38414.0,434.224469,287.811502,30950.65,3332.0,48442.65,nan,nan,nan,nan,3351744.0,317546425.0769936,52891.0,49351.72,5213398.0,4.269946,23.732016,6210.0,2.0,1822.0,14815039.0
merge_imp_addrlen2_l1d_ddr4_1x,merge,imp,stage1,addrlen2,l1d,ddr4_1x,0.010348,10347640668.0,37919492.0,38898570.0,31073996.0,1.220298,868812.0,11018157.0,72551.0,205645.0,27040135462.0,31123.114623,5799368670.0,79935.061819,277970.0,49805.0,1784.0,0.179174,0.294617,191878.0,45789.0,146089.0,0.0,871193.0,107821.0,0.0,77763.0,0.0,30691.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,nan,749567.0,119245.0,0.010823,27447.910017,nan,72551.0,0.352797,79602.061819,3.72,47.28,0.0,0.0,448733015.474673,295209323.3626384,448726830.0,295209323.0,743936154.0,19207.0,445.523008,294.862964,35289.32,3332.0,52781.32,2131392.0,205978547.99802947,33591.0,59028.92,nan,nan,nan,nan,5213393.0,4.843629,29.419579,13952.0,2.0,1675.0,14567770.0
merge_imp_addrlen2_l1d_ddr4_2x,merge,imp,stage1,addrlen2,l1d,ddr4_2x,0.010338,10338121530.0,37919517.0,38898596.0,31045410.0,1.221422,864072.0,11016300.0,72578.0,205657.0,25070193711.0,29014.010072,5395579277.0,74341.801607,270250.0,50094.0,1786.0,0.185362,0.295922,184096.0,46871.0,137225.0,0.0,861465.0,119365.0,0.0,78352.0,0.0,30799.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,nan,744885.0,119187.0,0.010819,26494.933625,nan,72578.0,0.352908,74008.801607,2.0949999999999998,47.025,0.0,0.0,449313348.3216076,295505908.9927336,449307157.0,295505909.0,744813066.0,38414.0,444.12555899999995,294.744456,29902.07,3332.0,47394.07000000001,2096960.0,202837623.24856323,33284.0,51194.94,nan,nan,nan,nan,5213395.0,4.585229,27.285691,11673.0,2.0,1782.0,14565256.0
merge_imp_addrlen2_l2_ddr4_1x,merge,imp,stage1,addrlen2,l2,ddr4_1x,0.010657,10656774558.0,37919539.0,38898619.0,32002326.0,1.184901,915009.0,11146230.0,30946.0,201508.0,18495761710.0,20213.7484,2400302295.0,77564.218154,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105059.0,41293.0,149.0,0.393046,0.679866,52121.0,23500.0,28621.0,0.0,106134.0,632.0,0.0,234.0,0.0,15822.0,0.0,0.0,0.0,nan,243.0,1.0,243.0,713690.0,201319.0,0.018062,15739.796542,11502.0,19444.0,0.096492,83002.425015,3.69,47.38,0.0,0.0,434701135.3939538,285757006.8153449,434695130.0,285757007.0,720452137.0,19207.0,432.196813,285.4267,42522.97,3332.0,60014.97,nan,nan,nan,nan,3372352.0,316451472.40807384,52938.0,61047.53,5213398.0,4.533773,26.95839,9774.0,2.0,1753.0,14817578.0
merge_imp_addrlen2_l2_ddr4_2x,merge,imp,stage1,addrlen2,l2,ddr4_2x,0.010555,10555130637.0,37919539.0,38898619.0,31697089.0,1.196311,911119.0,11144438.0,30339.0,201512.0,15531785653.0,17046.934213,2015328987.0,66427.007713,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102852.0,41906.0,160.0,0.40744,0.68233,49961.0,24804.0,25157.0,0.0,103723.0,514.0,0.0,190.0,0.0,15777.0,0.0,0.0,0.0,nan,0.0,0.0,nan,709800.0,201319.0,0.018065,13848.301824,10829.0,19510.0,0.096818,71069.112609,2.14,46.735,0.0,0.0,439002430.13164705,288533046.6043004,438996367.0,288533046.0,727529413.0,38414.0,434.224469,287.811502,30950.65,3332.0,48442.65,nan,nan,nan,nan,3351744.0,317546425.0769936,52891.0,49351.72,5213398.0,4.269946,23.732016,6210.0,2.0,1822.0,14815039.0
merge_imp_addrlen8_l1d_ddr4_1x,merge,imp,stage1,addrlen8,l1d,ddr4_1x,0.010348,10347640668.0,37919492.0,38898570.0,31073996.0,1.220298,868812.0,11018157.0,72551.0,205645.0,27040135462.0,31123.114623,5799368670.0,79935.061819,277970.0,49805.0,1784.0,0.179174,0.294617,191878.0,45789.0,146089.0,0.0,871193.0,107821.0,0.0,77763.0,0.0,30691.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,nan,749567.0,119245.0,0.010823,27447.910017,nan,72551.0,0.352797,79602.061819,3.72,47.28,0.0,0.0,448733015.474673,295209323.3626384,448726830.0,295209323.0,743936154.0,19207.0,445.523008,294.862964,35289.32,3332.0,52781.32,2131392.0,205978547.99802947,33591.0,59028.92,nan,nan,nan,nan,5213393.0,4.843629,29.419579,13952.0,2.0,1675.0,14567770.0
merge_imp_addrlen8_l1d_ddr4_2x,merge,imp,stage1,addrlen8,l1d,ddr4_2x,0.010338,10338121530.0,37919517.0,38898596.0,31045410.0,1.221422,864072.0,11016300.0,72578.0,205657.0,25070193711.0,29014.010072,5395579277.0,74341.801607,270250.0,50094.0,1786.0,0.185362,0.295922,184096.0,46871.0,137225.0,0.0,861465.0,119365.0,0.0,78352.0,0.0,30799.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,nan,744885.0,119187.0,0.010819,26494.933625,nan,72578.0,0.352908,74008.801607,2.0949999999999998,47.025,0.0,0.0,449313348.3216076,295505908.9927336,449307157.0,295505909.0,744813066.0,38414.0,444.12555899999995,294.744456,29902.07,3332.0,47394.07000000001,2096960.0,202837623.24856323,33284.0,51194.94,nan,nan,nan,nan,5213395.0,4.585229,27.285691,11673.0,2.0,1782.0,14565256.0
merge_imp_addrlen8_l2_ddr4_1x,merge,imp,stage1,addrlen8,l2,ddr4_1x,0.010657,10656774558.0,37919539.0,38898619.0,32002326.0,1.184901,915009.0,11146230.0,30946.0,201508.0,18495761710.0,20213.7484,2400302295.0,77564.218154,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105059.0,41293.0,149.0,0.393046,0.679866,52121.0,23500.0,28621.0,0.0,106134.0,632.0,0.0,234.0,0.0,15822.0,0.0,0.0,0.0,nan,243.0,1.0,243.0,713690.0,201319.0,0.018062,15739.796542,11502.0,19444.0,0.096492,83002.425015,3.69,47.38,0.0,0.0,434701135.3939538,285757006.8153449,434695130.0,285757007.0,720452137.0,19207.0,432.196813,285.4267,42522.97,3332.0,60014.97,nan,nan,nan,nan,3372352.0,316451472.40807384,52938.0,61047.53,5213398.0,4.533773,26.95839,9774.0,2.0,1753.0,14817578.0
merge_imp_addrlen8_l2_ddr4_2x,merge,imp,stage1,addrlen8,l2,ddr4_2x,0.010555,10555130637.0,37919539.0,38898619.0,31697089.0,1.196311,911119.0,11144438.0,30339.0,201512.0,15531785653.0,17046.934213,2015328987.0,66427.007713,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102852.0,41906.0,160.0,0.40744,0.68233,49961.0,24804.0,25157.0,0.0,103723.0,514.0,0.0,190.0,0.0,15777.0,0.0,0.0,0.0,nan,0.0,0.0,nan,709800.0,201319.0,0.018065,13848.301824,10829.0,19510.0,0.096818,71069.112609,2.14,46.735,0.0,0.0,439002430.13164705,288533046.6043004,438996367.0,288533046.0,727529413.0,38414.0,434.224469,287.811502,30950.65,3332.0,48442.65,nan,nan,nan,nan,3351744.0,317546425.0769936,52891.0,49351.72,5213398.0,4.269946,23.732016,6210.0,2.0,1822.0,14815039.0
merge_imp_default_l1d_ddr4_1x,merge,imp,stage1,default,l1d,ddr4_1x,0.010348,10347640668.0,37919492.0,38898570.0,31073996.0,1.220298,868812.0,11018157.0,72551.0,205645.0,27040135462.0,31123.114623,5799368670.0,79935.061819,277970.0,49805.0,1784.0,0.179174,0.294617,191878.0,45789.0,146089.0,0.0,871193.0,107821.0,0.0,77763.0,0.0,30691.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,nan,749567.0,119245.0,0.010823,27447.910017,nan,72551.0,0.352797,79602.061819,3.72,47.28,0.0,0.0,448733015.474673,295209323.3626384,448726830.0,295209323.0,743936154.0,19207.0,445.523008,294.862964,35289.32,3332.0,52781.32,2131392.0,205978547.99802947,33591.0,59028.92,nan,nan,nan,nan,5213393.0,4.843629,29.419579,13952.0,2.0,1675.0,14567770.0
merge_imp_default_l1d_ddr4_2x,merge,imp,stage1,default,l1d,ddr4_2x,0.010338,10338121530.0,37919517.0,38898596.0,31045410.0,1.221422,864072.0,11016300.0,72578.0,205657.0,25070193711.0,29014.010072,5395579277.0,74341.801607,270250.0,50094.0,1786.0,0.185362,0.295922,184096.0,46871.0,137225.0,0.0,861465.0,119365.0,0.0,78352.0,0.0,30799.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,nan,744885.0,119187.0,0.010819,26494.933625,nan,72578.0,0.352908,74008.801607,2.0949999999999998,47.025,0.0,0.0,449313348.3216076,295505908.9927336,449307157.0,295505909.0,744813066.0,38414.0,444.12555899999995,294.744456,29902.07,3332.0,47394.07000000001,2096960.0,202837623.24856323,33284.0,51194.94,nan,nan,nan,nan,5213395.0,4.585229,27.285691,11673.0,2.0,1782.0,14565256.0
merge_imp_default_l2_ddr4_1x,merge,imp,stage1,default,l2,ddr4_1x,0.010657,10656774558.0,37919539.0,38898619.0,32002326.0,1.184901,915009.0,11146230.0,30946.0,201508.0,18495761710.0,20213.7484,2400302295.0,77564.218154,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,105059.0,41293.0,149.0,0.393046,0.679866,52121.0,23500.0,28621.0,0.0,106134.0,632.0,0.0,234.0,0.0,15822.0,0.0,0.0,0.0,nan,243.0,1.0,243.0,713690.0,201319.0,0.018062,15739.796542,11502.0,19444.0,0.096492,83002.425015,3.69,47.38,0.0,0.0,434701135.3939538,285757006.8153449,434695130.0,285757007.0,720452137.0,19207.0,432.196813,285.4267,42522.97,3332.0,60014.97,nan,nan,nan,nan,3372352.0,316451472.40807384,52938.0,61047.53,5213398.0,4.533773,26.95839,9774.0,2.0,1753.0,14817578.0
merge_imp_default_l2_ddr4_2x,merge,imp,stage1,default,l2,ddr4_2x,0.010555,10555130637.0,37919539.0,38898619.0,31697089.0,1.196311,911119.0,11144438.0,30339.0,201512.0,15531785653.0,17046.934213,2015328987.0,66427.007713,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102852.0,41906.0,160.0,0.40744,0.68233,49961.0,24804.0,25157.0,0.0,103723.0,514.0,0.0,190.0,0.0,15777.0,0.0,0.0,0.0,nan,0.0,0.0,nan,709800.0,201319.0,0.018065,13848.301824,10829.0,19510.0,0.096818,71069.112609,2.14,46.735,0.0,0.0,439002430.13164705,288533046.6043004,438996367.0,288533046.0,727529413.0,38414.0,434.224469,287.811502,30950.65,3332.0,48442.65,nan,nan,nan,nan,3351744.0,317546425.0769936,52891.0,49351.72,5213398.0,4.269946,23.732016,6210.0,2.0,1822.0,14815039.0
merge_imp_dist32_l1d_ddr4_1x,merge,imp,stage1,dist32,l1d,ddr4_1x,0.010348,10347640668.0,37919492.0,38898570.0,31073996.0,1.220298,868812.0,11018157.0,72551.0,205645.0,27040135462.0,31123.114623,5799368670.0,79935.061819,277970.0,49805.0,1784.0,0.179174,0.294617,191878.0,45789.0,146089.0,0.0,871193.0,107821.0,0.0,77763.0,0.0,30691.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,nan,749567.0,119245.0,0.010823,27447.910017,nan,72551.0,0.352797,79602.061819,3.72,47.28,0.0,0.0,448733015.474673,295209323.3626384,448726830.0,295209323.0,743936154.0,19207.0,445.523008,294.862964,35289.32,3332.0,52781.32,2131392.0,205978547.99802947,33591.0,59028.92,nan,nan,nan,nan,5213393.0,4.843629,29.419579,13952.0,2.0,1675.0,14567770.0
merge_imp_dist32_l1d_ddr4_2x,merge,imp,stage1,dist32,l1d,ddr4_2x,0.010338,10338121530.0,37919517.0,38898596.0,31045410.0,1.221422,864072.0,11016300.0,72578.0,205657.0,25070193711.0,29014.010072,5395579277.0,74341.801607,270250.0,50094.0,1786.0,0.185362,0.295922,184096.0,46871.0,137225.0,0.0,861465.0,119365.0,0.0,78352.0,0.0,30799.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,nan,0.0,0.0,nan,744885.0,119187.0,0.010819,26494.933625,nan,72578.0,0.352908,74008.801607,2.0949999999999998,47.025,0.0,0.0,449313348.3216076,295505908.9927336,449307157.0,295505909.0,744813066.0,38414.0,444.12555899999995,294.744456,29902.07,3332.0,47394.07000000001,2096960.0,202837623.24856323,33284.0,51194.94,nan,nan,nan,nan,5213395.0,4.585229,27.285691,11673.0,2.0,1782.0,14565256.0
